concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason,tmp_name_fi,tmp_name_en_source
1429,"Subsequent revision due to infection or detachment, also includes removal, reapplication, and possible arthrodesis",Procedure,FHL,FHL,NA,9334,1970-01-01,2099-12-31,NA,"Myöhempi revisio infektion tai irtoamisen vuoksi, sisältää myös poiston, reapplikaation ja mahdollisen artrodeesin",Google
1430,Other measure in this category,Procedure,FHL,FHL,NA,9339,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1431,Reduction and plaster or plaster exchange,Procedure,FHL,FHL,NA,9341,1970-01-01,2099-12-31,NA,Redressio ja kipsi tai kipsinvaihto,Google
1432,Akillestenotomy,Procedure,FHL,FHL,NA,9342,1970-01-01,2099-12-31,NA,Akillestenotomia,Google
1433,Posterior release or posteromedical release,Procedure,FHL,FHL,NA,9343,1970-01-01,2099-12-31,NA,Posteriorinen release tai posteromediaalinen release,Google
1434,Other operation on soft tissue of the foot,Procedure,FHL,FHL,NA,9344,1970-01-01,2099-12-31,NA,Muu jalkaterän pehmytkudoksiin kohdistuva toimenpide,Google
1435,Tendon or tendon transplantation,Procedure,FHL,FHL,NA,9345,1970-01-01,2099-12-31,NA,Jänteen tai jänteiden siirtoleikkaus,Google
1436,Tibial osteotomy,Procedure,FHL,FHL,NA,9346,1970-01-01,2099-12-31,NA,Säären osteotomia,Google
1437,Osteotomy of the thalamus or calcane,Procedure,FHL,FHL,NA,9347,1970-01-01,2099-12-31,NA,Taluksen tai kalkaneuksen osteotomia,Google
1438,"Subtalo, triple or lime cuboid arthrodesis",Procedure,FHL,FHL,NA,9348,1970-01-01,2099-12-31,NA,"Subtalo, triple tai kalkaneokuboidaaliartrodeesi",Google
1439,Tarsus resection and arthrodesis,Procedure,FHL,FHL,NA,9350,1970-01-01,2099-12-31,NA,Tarsuksen resektio ja artrodeesi,Google
1440,Metatarsus osteotomies,Procedure,FHL,FHL,NA,9351,1970-01-01,2099-12-31,NA,Metatarsuksen osteotomiat,Google
1441,Other measure in this category,Procedure,FHL,FHL,NA,9359,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1442,Plastering in the operating room (without surgery),Procedure,FHL,FHL,NA,9361,1970-01-01,2099-12-31,NA,Kipsaus leikkaussalissa (ilman leikkausta),Google
1443,Adductorotomy,Procedure,FHL,FHL,NA,9362,1970-01-01,2099-12-31,NA,Adduktortenotomia,Google
1444,Other hip area tenotomies,Procedure,FHL,FHL,NA,9363,1970-01-01,2099-12-31,NA,Muut lonkan seudun tenotomiat,Google
1445,Obturator nerve cleavage,Procedure,FHL,FHL,NA,9364,1970-01-01,2099-12-31,NA,Obturatoriushermon katkaisu,Google
1446,Ileopso muscle transplantation,Procedure,FHL,FHL,NA,9365,1970-01-01,2099-12-31,NA,Ileopsoaslihaksen siirto,Google
1447,Other measures on hip muscles and tendons,Procedure,FHL,FHL,NA,9366,1970-01-01,2099-12-31,NA,Muut lonkan lihaksiin ja jänteisiin kohdistuvat toimenpiteet,Google
1448,Pelvic osteotomy,Procedure,FHL,FHL,NA,9367,1970-01-01,2099-12-31,NA,Lantion osteotomia,Google
1449,Acetabulum implantation (without pelvic osteotomy),Procedure,FHL,FHL,NA,9368,1970-01-01,2099-12-31,NA,Asetabulumplastia (ilman lantion osteotomiaa),Google
1450,Femoral osteotomy,Procedure,FHL,FHL,NA,9370,1970-01-01,2099-12-31,NA,Reisiluun osteotomia,Google
1451,Measures against the knee extender,Procedure,FHL,FHL,NA,9371,1970-01-01,2099-12-31,NA,Polven ojentajaan kohdistuvat toimenpiteet,Google
1452,Measures for knee flexors,Procedure,FHL,FHL,NA,9372,1970-01-01,2099-12-31,NA,Polven koukistajiin kohdistuvat toimenpiteet,Google
1453,Measures on the knee joint,Procedure,FHL,FHL,NA,9373,1970-01-01,2099-12-31,NA,Polviniveleen kohdistuvat toimenpiteet,Google
1454,Gastrocnaemius extension (Strayer),Procedure,FHL,FHL,NA,9374,1970-01-01,2099-12-31,NA,Gastrocnaemius-pidennys (Strayer),Google
1455,Achilles tendon dissection or extension,Procedure,FHL,FHL,NA,9375,1970-01-01,2099-12-31,NA,Akillesjänteen katkaisu tai pidennys,Google
1456,"Disconnection, extension or displacement of the tendons of the foot",Procedure,FHL,FHL,NA,9376,1970-01-01,2099-12-31,NA,"Jalkaterän jänteiden katkaisu, pidennys tai siirto",Google
1457,Other operation on soft tissue of the foot,Procedure,FHL,FHL,NA,9377,1970-01-01,2099-12-31,NA,Muu jalkaterän pehmytkudoksiin kohdistuva toimenpide,Google
1458,Subtaloarthritis (or triple),Procedure,FHL,FHL,NA,9378,1970-01-01,2099-12-31,NA,Subtaloartrodeesi (tai triple),Google
1459,Tarsus resection (and arthrodesis) or metarsus resection,Procedure,FHL,FHL,NA,9380,1970-01-01,2099-12-31,NA,Tarsuksen resektio (ja artrodeesi) tai metarsusten resektio,Google
1460,Other operation on the skeleton of the foot,Procedure,FHL,FHL,NA,9381,1970-01-01,2099-12-31,NA,Muu jalkaterän luustoon kohdistuva toimenpide,Google
1461,Other measure in this category,Procedure,FHL,FHL,NA,9389,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1462,Anesthesia examination and arthrography,Procedure,FHL,FHL,NA,9401,1970-01-01,2099-12-31,NA,Anestesiatutkimus ja artrografia,Google
1463,Plastering in the operating room and possible repositioning,Procedure,FHL,FHL,NA,9402,1970-01-01,2099-12-31,NA,Kipsaus leikkaussalissa ja mahdollinen repositio,Google
1464,Adductorotomy,Procedure,FHL,FHL,NA,9403,1970-01-01,2099-12-31,NA,Adduktortenotomia,Google
1465,Operational reduction,Procedure,FHL,FHL,NA,9404,1970-01-01,2099-12-31,NA,Operatiivinen reduktio,Google
1466,Acetabulum surgery (without pelvic osteotomy),Procedure,FHL,FHL,NA,9405,1970-01-01,2099-12-31,NA,Asetabulumplastiikka (ilman lantion osteotomiaa),Google
1467,Pelvic osteotomy,Procedure,FHL,FHL,NA,9406,1970-01-01,2099-12-31,NA,Lantion osteotomia,Google
1468,Osteotomy of the upper femur,Procedure,FHL,FHL,NA,9407,1970-01-01,2099-12-31,NA,Reisiluun yläpään osteotomia,Google
1469,Trocanterepifyseodesis,Procedure,FHL,FHL,NA,9408,1970-01-01,2099-12-31,NA,Trokanterepifyseodeesi,Google
1470,Nail femoral or tibial nailing (possibly with osteotomies),Procedure,FHL,FHL,NA,9410,1970-01-01,2099-12-31,NA,Reiden tai säären ydinnaulaus (mahd. osteotomioineen),Google
1471,Osteotomies of the knee region,Procedure,FHL,FHL,NA,9411,1970-01-01,2099-12-31,NA,Polven seudun osteotomiat,Google
1472,Knee extension system repair surgery,Procedure,FHL,FHL,NA,9412,1970-01-01,2099-12-31,NA,Polven ojentajasysteemin korjausleikkaus,Google
1473,Knee instability correction surgery,Procedure,FHL,FHL,NA,9413,1970-01-01,2099-12-31,NA,Polven instabiliteetin korjausleikkaus,Google
1474,Ankle and foot soft tissue surgery,Procedure,FHL,FHL,NA,9414,1970-01-01,2099-12-31,NA,Nilkan ja jalkaterän pehmytkudosleikkaus,Google
1475,Ankle ossification surgery,Procedure,FHL,FHL,NA,9415,1970-01-01,2099-12-31,NA,Nilkan luudutusleikkaus,Google
1476,Surgery on the skeleton of the foot,Procedure,FHL,FHL,NA,9416,1970-01-01,2099-12-31,NA,Jalkaterän luustoon kohdistuva leikkaus,Google
1477,Core nailing of the upper limb bone with osteotomies,Procedure,FHL,FHL,NA,9417,1970-01-01,2099-12-31,NA,Yläraajan luun ydinnaulaus osteotomioineen,Google
1478,Other upper limb measure,Procedure,FHL,FHL,NA,9418,1970-01-01,2099-12-31,NA,Muu yläraajatoimenpide,Google
1479,Other measure in this category,Procedure,FHL,FHL,NA,9419,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1480,Revision due to wound complication,Procedure,FHL,FHL,NA,9421,1970-01-01,2099-12-31,NA,Revisio haavakomplikaation vuoksi,Google
1481,Other measure in this category,Procedure,FHL,FHL,NA,9429,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1482,Opening and channeling of a local inflammatory site,Procedure,FHL,FHL,NA,9471,1970-01-01,2099-12-31,NA,Paikallisen tulehduspesäkkeen avaus ja kanavointi,Google
1483,"Soft tissue biopsy (muscle, tumor) under general anesthesia or operating room",Procedure,FHL,FHL,NA,9472,1970-01-01,2099-12-31,NA,"Pehmkudosbiopsia (lihas, tuumori) yleisanestesiassa tai leikkaussalissa",Google
1484,Local soft tissue removal or exploration (eg Bursa),Procedure,FHL,FHL,NA,9473,1970-01-01,2099-12-31,NA,Paikallinen pehmkudoksen poisto tai eksploraatio (esim. bursa),Google
1485,Soft tissue tumor removal (subcutaneous tumor 9736 skin tumor 9733),Procedure,FHL,FHL,NA,9474,1970-01-01,2099-12-31,NA,Pehmkudostuumorin poisto (subkutistuumori 9736 ihotuumori 9733),Google
1486,Compartment excision due to tumor,Procedure,FHL,FHL,NA,9475,1970-01-01,2099-12-31,NA,Compartment eksisio tuumorin vuoksi,Google
1487,Splitting of fascia or aponeurosis,Procedure,FHL,FHL,NA,9476,1970-01-01,2099-12-31,NA,Faskian tai aponeuroosin halkaisu,Google
1488,"Cleansing or splitting of a tendon or tendon sheath (eg tenosynovectomy, tenolysis)",Procedure,FHL,FHL,NA,9477,1970-01-01,2099-12-31,NA,"Jänteen tai jännetupen puhdistusleikkaus tai halkaisu (esim. tenosynovektomia, tenolyysi)",Google
1489,"Tendoraphy or reconstruction, e.g., graft, reflex, tenodesis",Procedure,FHL,FHL,NA,9478,1970-01-01,2099-12-31,NA,"Tendorafia tai rekonstruktio, esim. siirre, refiksaatio, tenodeesi",Google
1490,Tendon shortening and extension,Procedure,FHL,FHL,NA,9480,1970-01-01,2099-12-31,NA,Jänteen lyhennys ja pidennys,Google
1491,Detachment or severance of a muscle or tendon,Procedure,FHL,FHL,NA,9481,1970-01-01,2099-12-31,NA,Lihaksen tai jänteen irroitus kiinnityksestään tai katkaisu,Google
1492,Tendon transposition (for a new task),Procedure,FHL,FHL,NA,9482,1970-01-01,2099-12-31,NA,Jännetranspositio (uuteen tehtävään),Google
1493,Other measure in this category,Procedure,FHL,FHL,NA,9489,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1494,"Local soft tissue exploration, drainage, or removal",Procedure,FHL,FHL,NA,9491,1970-01-01,2099-12-31,NA,"Paikallinen pehmytkudoksen eksploraatio, dreneeraus tai poisto",Google
1495,Resection or excision of aponeurosis (Dupuytren),Procedure,FHL,FHL,NA,9492,1970-01-01,2099-12-31,NA,Aponeuroosin resektio tai eksisio (Dupuytren),Google
1496,"Reconstruction or shaping of hand skin and soft tissues, e.g. syndactyl",Procedure,FHL,FHL,NA,9493,1970-01-01,2099-12-31,NA,Käden ihon ja pehmytkudosten rekonstruktio tai muovaus esim. syndaktylia,Google
1497,Other measure in this category,Procedure,FHL,FHL,NA,9499,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1498,"Tenotomy, myotenotomy",Procedure,FHL,FHL,NA,9501,1970-01-01,2099-12-31,NA,"Tenotomia, myotenotomia",Google
1499,"Tendon splitting (De Quervain, click finger)",Procedure,FHL,FHL,NA,9502,1970-01-01,2099-12-31,NA,"Jännetupen halkaisu (De Quervain, napsusormi)",Google
1500,Tendon or tendon sheath cleansing surgery (tenosynovectomy),Procedure,FHL,FHL,NA,9503,1970-01-01,2099-12-31,NA,Jänteen tai jännetupen puhdistusleikkaus (tenosynovektomia),Google
1501,Tenodeesi,Procedure,FHL,FHL,NA,9504,1970-01-01,2099-12-31,NA,Tenodeesi,Google
1502,Tendon suturing or refection,Procedure,FHL,FHL,NA,9505,1970-01-01,2099-12-31,NA,Jännesuturaatio tai refiksaatio,Google
1503,Reconstruction of tendon with graft,Procedure,FHL,FHL,NA,9506,1970-01-01,2099-12-31,NA,Jänteen rekonstruktio siirteellä,Google
1504,Shortening or lengthening of the tendon,Procedure,FHL,FHL,NA,9507,1970-01-01,2099-12-31,NA,Jänteen lyhennys tai pidennys,Google
1505,Tendon or muscle transposition,Procedure,FHL,FHL,NA,9508,1970-01-01,2099-12-31,NA,Jänteen tai lihaksen transpositio,Google
1506,Tenolysis,Procedure,FHL,FHL,NA,9510,1970-01-01,2099-12-31,NA,Tenolyysi,Google
1507,"Tenolysis and sliding plastic (silicone, subcutaneous)",Procedure,FHL,FHL,NA,9511,1970-01-01,2099-12-31,NA,"Tenolyysi ja liukupintaplastia (silikoni, subkutis)",Google
1508,Placement of a tendon prosthesis,Procedure,FHL,FHL,NA,9512,1970-01-01,2099-12-31,NA,Jänneproteesin asettaminen,Google
1509,Reconstruction of the tendon sheath or plump,Procedure,FHL,FHL,NA,9513,1970-01-01,2099-12-31,NA,Jännetupen tai pulleyn rekonstruktio,Google
1510,Other measure in this category,Procedure,FHL,FHL,NA,9519,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1511,Arthrotomy (eg loose removal),Procedure,FHL,FHL,NA,9521,1970-01-01,2099-12-31,NA,Artrotomia (esim. irtopalan poisto),Google
1512,Synovectomy,Procedure,FHL,FHL,NA,9522,1970-01-01,2099-12-31,NA,Synovektomia,Google
1513,Capsulotomy,Procedure,FHL,FHL,NA,9523,1970-01-01,2099-12-31,NA,Kapsulotomia,Google
1514,Ligamentoraphy or reconstruction,Procedure,FHL,FHL,NA,9524,1970-01-01,2099-12-31,NA,Ligamentorafia tai rekonstruktio,Google
1515,Repositioning of joint luxation in the operating room,Procedure,FHL,FHL,NA,9525,1970-01-01,2099-12-31,NA,Nivelen luksaation repositio leikkaussalissa,Google
1516,Autoarthroplasty (eg Vainio),Procedure,FHL,FHL,NA,9526,1970-01-01,2099-12-31,NA,Autoartroplastia (esim. Vainio),Google
1517,"Alloarthroplasty, implant or endoprosthesis",Procedure,FHL,FHL,NA,9527,1970-01-01,2099-12-31,NA,"Alloartroplastia, implantaatti tai endoproteesi",Google
1518,Microvascular joint or epiphyseal transplantation,Procedure,FHL,FHL,NA,9528,1970-01-01,2099-12-31,NA,Mikrovaskulaarinen nivel- tai epifyysisiirto,Google
1519,Free movement of a joint or part thereof,Procedure,FHL,FHL,NA,9530,1970-01-01,2099-12-31,NA,Nivelen tai sen osan vapaa siirto,Google
1520,Arthrodesis of the hand joint,Procedure,FHL,FHL,NA,9531,1970-01-01,2099-12-31,NA,Artrodeesi käden niveleen,Google
1521,Other measure in this category,Procedure,FHL,FHL,NA,9539,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1522,Phallangization,Procedure,FHL,FHL,NA,9541,1970-01-01,2099-12-31,NA,Falangisaatio,Google
1523,Pollicisation or other stem transposition,Procedure,FHL,FHL,NA,9542,1970-01-01,2099-12-31,NA,Pollikisaatio tai muu varrellinen transpositio,Google
1524,Toe transposition in hand,Procedure,FHL,FHL,NA,9543,1970-01-01,2099-12-31,NA,Varpaan transpositio käteen,Google
1525,Extensive molding surgery due to congenital deformity of the hand,Procedure,FHL,FHL,NA,9544,1970-01-01,2099-12-31,NA,Käden synnynnäisen epämuodostuman takia tehty laaja muovausleikkaus,Google
1526,Extensive late reconstruction of the mutated hand,Procedure,FHL,FHL,NA,9545,1970-01-01,2099-12-31,NA,Mutiloituneen käden laaja myöhäisrekonstruktio,Google
1527,Extensive molding surgery due to neurological disease or nerve injury,Procedure,FHL,FHL,NA,9546,1970-01-01,2099-12-31,NA,Neurologisen sairauden tai hermovamman vuoksi tehtävä laaja muovausleikkaus,Google
1528,Other measure in this category,Procedure,FHL,FHL,NA,9549,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1529,Amputation of the finger or palm area,Procedure,FHL,FHL,NA,9561,1970-01-01,2099-12-31,NA,Amputaatio sormen tai kämmenen alueelta,Google
1530,Amputation of the wrist or forearm area,Procedure,FHL,FHL,NA,9562,1970-01-01,2099-12-31,NA,Amputaatio ranteesta tai kyynärvarren alueelta,Google
1531,Amputation of elbow or upper arm,Procedure,FHL,FHL,NA,9563,1970-01-01,2099-12-31,NA,Amputaatio kyynärpäästä tai olkavarresta,Google
1532,Exarticulation from the shoulder or scapular upper limb amputation,Procedure,FHL,FHL,NA,9564,1970-01-01,2099-12-31,NA,Eksartikulaatio olkapäästä tai lapaluu-yläraaja-amputaatio,Google
1533,Other measure in this category,Procedure,FHL,FHL,NA,9569,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1534,Amputation of toe or toes,Procedure,FHL,FHL,NA,9571,1970-01-01,2099-12-31,NA,Varpaan tai varpaiden amputaatio,Google
1535,Amputation of the foot area or ankle joint,Procedure,FHL,FHL,NA,9572,1970-01-01,2099-12-31,NA,Amputaatio jalkaterän alueelta tai nilkkanivelestä,Google
1536,Leg amputation,Procedure,FHL,FHL,NA,9573,1970-01-01,2099-12-31,NA,Sääriamputaatio,Google
1537,Knee articulation or thigh amputation,Procedure,FHL,FHL,NA,9574,1970-01-01,2099-12-31,NA,Polvieksartikulaatio tai reisiamputaatio,Google
1538,Lower limb exarticulation or hemopelvectomy,Procedure,FHL,FHL,NA,9575,1970-01-01,2099-12-31,NA,Alaraaja eksartikulaatio tai hemopelvektomia,Google
1539,Other measure in this category,Procedure,FHL,FHL,NA,9579,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1540,Stub revision or plastic,Procedure,FHL,FHL,NA,9581,1970-01-01,2099-12-31,NA,Tyngän revisio tai plastia,Google
1541,Rehabilitation of the upper limb area,Procedure,FHL,FHL,NA,9582,1970-01-01,2099-12-31,NA,Reamputaatio yläraajan alueelle,Google
1542,Rehabilitation of the lower limb area,Procedure,FHL,FHL,NA,9583,1970-01-01,2099-12-31,NA,Reamputaatio alaraajan alueelle,Google
1543,Other measure in this category,Procedure,FHL,FHL,NA,9589,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1544,Limb replantation (wrist or ankle proximal),Procedure,FHL,FHL,NA,9591,1970-01-01,2099-12-31,NA,Raajan replantaatio (ranne tai nilkka proksimaalisesti),Google
1545,Replantation of a limb (wrist or ankle distal,Procedure,FHL,FHL,NA,9592,1970-01-01,2099-12-31,NA,Raajan osan replantaatio (ranne tai nilkka distaalisesti,Google
1546,Limb revascularization,Procedure,FHL,FHL,NA,9593,1970-01-01,2099-12-31,NA,Raajan revaskularisatio,Google
1547,Revascularization of the limb,Procedure,FHL,FHL,NA,9594,1970-01-01,2099-12-31,NA,Raajan osan revaskularisatio,Google
1548,Reoperation after replantation or revascularization (1 week),Procedure,FHL,FHL,NA,9595,1970-01-01,2099-12-31,NA,Uusintaleikkaus replantation tai revaskularisation jälkeen (1 vko),Google
1549,"Other procedure in this category (scalp, penis)",Procedure,FHL,FHL,NA,9599,1970-01-01,2099-12-31,NA,"Muu tähän ryhmään kuuluva toimenpide (päänahka, penis)",Google
1550,Reoperation due to wound complication,Procedure,FHL,FHL,NA,9601,1970-01-01,2099-12-31,NA,Uusintaleikkaus haavakomplikaation vuoksi,Google
1551,Other measure in this category,Procedure,FHL,FHL,NA,9609,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1552,Mastotomy,Procedure,FHL,FHL,NA,9701,1970-01-01,2099-12-31,NA,Mastotomia,Google
1553,Breast exploration and possible tumor removal,Procedure,FHL,FHL,NA,9702,1970-01-01,2099-12-31,NA,Rintarauhasen eksploraatio ja mahdollinen tuumorin poisto,Google
1554,Breast resection,Procedure,FHL,FHL,NA,9703,1970-01-01,2099-12-31,NA,Rintarauhasen resektio,Google
1555,Mamilla removal,Procedure,FHL,FHL,NA,9704,1970-01-01,2099-12-31,NA,Mamillan poisto,Google
1556,Subcutaneous mastectomy,Procedure,FHL,FHL,NA,9705,1970-01-01,2099-12-31,NA,Subkutaaninen mastektomia,Google
1557,"Ablation mammae, includes axillary exploration",Procedure,FHL,FHL,NA,9706,1970-01-01,2099-12-31,NA,"Ablatio mammae, sisältää kainalon eksploraation",Google
1558,Ablation of mammae and removal of axillary lymph nodes,Procedure,FHL,FHL,NA,9707,1970-01-01,2099-12-31,NA,Ablatio mammae ja kainalon imusolmukkeiden poisto,Google
1559,"Radical mastectomy (Halsted), also involves removal of the parasternal gland",Procedure,FHL,FHL,NA,9708,1970-01-01,2099-12-31,NA,"Radikaali mastektomia (Halsted), sisältää myös parasternaalirauhasen poiston",Google
1560,Existence of a relapse,Procedure,FHL,FHL,NA,9710,1970-01-01,2099-12-31,NA,Residiivin eksisio,Google
1561,Other measure in this category,Procedure,FHL,FHL,NA,9719,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1562,Mamilla reconstruction or transposition,Procedure,FHL,FHL,NA,9721,1970-01-01,2099-12-31,NA,Mamillan rekonstruktio tai transpositio,Google
1563,Reduction plastic and possible mamilla transposition,Procedure,FHL,FHL,NA,9722,1970-01-01,2099-12-31,NA,Reduktioplastia ja mahdollinen mamillan transpositio,Google
1564,Reducing plastic mom,Procedure,FHL,FHL,NA,9723,1970-01-01,2099-12-31,NA,Reduktioplast mamma,Google
1565,Breast augmentation or reconstruction with own tissue,Procedure,FHL,FHL,NA,9724,1970-01-01,2099-12-31,NA,Rintarauhasen suurentaminen tai rekonstruktio omalla kudoksella,Google
