sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,ADD_INFO:LongName,matchScore,mappingStatus,conceptId,comment
C18.60&,Descending colon cancer no histological confirmation,805,,Laskevan koolonin syöpä ei histologista vahvistusta,0.6209379434585571,APPROVED,443382,
D10.13&,Sublingual benign tumor,25,,Kielen alapuolen hyvänlaatuinen kasvain,0.8292064070701599,UNCHECKED,4242524,
C53.91&,Cervical squamous cell carcinoma at an unspecified site,69,,Kohdunkaulan levyepiteelikarsinooma määrittämättömässä paikassa,0.6847400665283203,UNCHECKED,4116241,
C08.94&,Unspecified large salivary gland mucoepidermoid carcinoma,671,,Määrittämättömän suuren sylkirauhasen mukoepidermoidi karsinooma,0.8193742632865906,APPROVED,44502237,
I20.81,Other angina pectoris narrowed coronary artery,25190,,Muu angina pectoris ahtautunut sepelvaltimo,0.5907679796218872,APPROVED,321318,
I20.81,Other angina pectoris narrowed coronary artery,25190,,Muu angina pectoris ahtautunut sepelvaltimo,0.5907679796218872,APPROVED,40481919,
I20.11,Angina angiospastic,122,,Angiospastinen angina lisäksi muuten ahtautunut sepelvaltimo,0.7582394480705261,UNCHECKED,4215494,
C71.31&,Cerebrospinal fluid cancer grade II glioma,1630,,Isoaivojen päälakilohkon syöpä II asteen gliooma,0.6446197032928467,APPROVED,44502840,
D10.00&,Benign tumor of the mucosal skin border of the upper lip,102,,Ylähuulen limakalvo-ihorajan hyvänlaatuinen kasvain,0.747338593006134,UNCHECKED,4097106,
H35.30,Kuhnt-Junius degeneration,25156,,Makulan kuiva vanhuudenrappeuma,0.8373507857322693,APPROVED,372629,
Q61.99,"Cystic kidney disease, unspecified",670,,Määrittämätön munuaisen rakkulasairaus,0.7177415490150452,APPROVED,4220238,
D35.30&,craniopharyngeoma,1629,,Kraniofaryngeooma,0.7483825087547302,APPROVED,4099351,
K14.08,Other inflammation of the tongue,69,,Muu kielitulehdus,0.8747797012329102,UNCHECKED,436147,
F01.84,Other vascular dementia with mixed comorbid symptoms,25,,Muu verisuoniperäinen dementia sekamuotoisia liitännäisoireita,0.5223864316940308,UNCHECKED,4046090,
C34.17&,Cancer of the upper lung or its bronchial carcinoid,805,,Keuhkon ylälohkon tai sen keuhkoputken syöpä karsinoidi,0.5253034234046936,APPROVED,4162252,
C34.17&,Cancer of the upper lung or its bronchial carcinoid,805,,Keuhkon ylälohkon tai sen keuhkoputken syöpä karsinoidi,0.5253034234046936,APPROVED,4100540,
K14.09,Unspecified inflammation of the tongue,122,,Tarkemmin määrittämätön kielitulehdus,0.7596526145935059,UNCHECKED,436147,
D33.15&,Other benign cerebellar tumor,102,,Muu pikkuaivojen hyvänlaatuinen kasvain,0.7241306304931641,UNCHECKED,4173658,
N16.3*M10.9,Gout-induced kidney disease,668,,Kihdin aiheuttama munuaissairaus,0.621156632900238,APPROVED,440674,
N16.3*M10.9,Gout-induced kidney disease,668,,Kihdin aiheuttama munuaissairaus,0.621156632900238,APPROVED,198124,
K05.19,Gingivitis (chronic) ulcerative,1627,,Tarkemmin määrittämätön [pitkäaikainen] ientulehdus,0.5773430466651917,APPROVED,133794,
K13.20,Idiopathic leukoplakia,804,,Idiopaattinen leukoplakia,0.824383020401001,APPROVED,4167091,
F32.11,Moderate depression and somatic syndrome,23920,,Keskivaikea masennustila ja somaattinen oireyhtymä,0.6866618394851685,APPROVED,36717092,
F32.11,Moderate depression and somatic syndrome,23920,,Keskivaikea masennustila ja somaattinen oireyhtymä,0.6866618394851685,APPROVED,4088489,
H62.1*B02.8,Otitis externa in zoster,122,,Vyöruusu ja ulkokorvan tulehdus,0.6489657759666443,UNCHECKED,138682,
I82.20,Upper venous thrombosis or blockage,102,,Yläonttolaskimon veritulppa tai tukos,0.6534671187400818,UNCHECKED,444247,
M14.2*E11.6,Non-insulin-dependent diabetes mellitus - Diabetic arthropathy+,69,,Diabeteksen nivelsairaus aikuistyypin diabetes,0.6944022178649902,UNCHECKED,4152858,
F11.40,Withdrawal symptoms and confusion caused by opioid use without convulsions,25,,Opioidien käytön aiheuttamat vieroitusoireet ja sekavuustila ilman kouristuksia,0.568943440914154,UNCHECKED,36715277,
F17.20,Addiction syndrome caused by tobacco use is currently weaned,1604,,Tupakan käytön aiheuttama riippuvuusoireyhtymä tällä hetkellä vieroittunut,0.4520586431026459,APPROVED,437264,
H36.04*,Advanced diabetic eye disease,25,,Pitkälle edennyt diabeettinen silmäsairaus,0.80698162317276,UNCHECKED,443767,
C54.12&,Mixed type of uterine mucosal adenocarcinoma and squamous cell carcinoma,802,,Kohdun runko-osan limakalvon adenokarsinooma ja levyepiteelikarsinooman sekatyyppi,0.7931194305419922,APPROVED,44500510,
K07.29,Unspecified deviation in the relationship between tooth arches,102,,Tarkemmin määrittämätön hammaskaarien välisen suhteen poikkeama,0.46101105213165283,UNCHECKED,761709,
K03.08,Other tooth wear,1601,,Muu hampaiden kuluminen,0.9025209546089172,APPROVED,438783,
N08.31*,Glomerular disorders in diabetes mellitus macroalbuminuria,68,,Diabeteksen munuaiskerässairaus makroalbuminuria,0.6689928770065308,UNCHECKED,45757535,
F01.24,Subcortical vascular dementia are other mixed-related comorbidities,121,,Subkortikaalinen verisuoniperäinen dementia muita sekamuotoisia liitännäisoireita,0.6680161952972412,UNCHECKED,4046090,
F25.20,Mixed schizoaffective disorder only with simultaneous symptoms of mood and schizophrenia,23417,,Sekamuotoinen skitsoaffektiivinen häiriö vain samanaikaisia mieliala- ja skitsofreniaoireita,0.6212901473045349,APPROVED,4152971,
K11.85,Necrotizing sialometaplasia,25,,Nekrotisoiva sialometaplasia,1.0,APPROVED,4003531,
D27.93&,Benign genital tumor of the ovary,67,,Munasarjan hyvänlaatuinen sukupienakasvain,0.7470420598983765,UNCHECKED,4112866,
C72.01&,Spinal cord cancer grade II glioma,1596,,Selkäytimen syöpä II asteen gliooma,0.5613589286804199,APPROVED,4116095,
F20.04,Paranoid schizophrenia partial recovery,22363,,Paranoidinen skitsofrenia osittainen toipuminen,0.819587767124176,APPROVED,433450,
F20.04,Paranoid schizophrenia partial recovery,22363,,Paranoidinen skitsofrenia osittainen toipuminen,0.819587767124176,APPROVED,435217,
H03.8*L01.0,Involvement of eyelid in impetigo,24,,Märkärupeen liittyvät silmäluomimuutokset,0.6749697923660278,UNCHECKED,4338750,
O26.85,Multiple rash,67,,Monimuotoinen raskausihottuma,0.8134996294975281,UNCHECKED,4112104,
C49.89&,Connective tissue or other soft tissue cancer other or indeterminate histology,801,,Eri alueisiin ulottuva sidekudoksen tai muun pehmytkudoksen syöpä muu tai epämääräinen histologia,0.48647233843803406,APPROVED,36545719,
D38.58&,Neoplasm of uncertain or unknown behaviour of other respiratory organ,102,,Muun hengityselimen kasvutaipumukseltaan epäselvä tai tuntematon kasvain,0.7978942394256592,UNCHECKED,4314207,
F12.26,Addiction syndrome caused by cannabinoid use intermittent use,121,,Kannabinoidien käytön aiheuttama riippuvuusoireyhtymä jaksottainen käyttö,0.6108160018920898,UNCHECKED,42539702,
H40.10,Capsular glaucoma and exfoliation syndrome,22312,,Kapsulaarinen glaukooma ja eksfoliaatio-oireyhtymä,0.6256073713302612,APPROVED,437273,
D10.14&,Lingual tonsil,120,,Kielirisan hyvänlaatuinen kasvain,1.0,UNCHECKED,4068841,
Q79.10,Eventration of diaphragm,66,,Synnynnäinen pallean eventraatio,0.8638367056846619,UNCHECKED,36686398,
H36.09*,Diabetic retinopathy (E10-E14+ with common fourth character .3),1595,,Määrittämätön diabeettinen verkkokalvosairaus,0.3588571846485138,APPROVED,4174977,
K12.01,Bednar's aphthae,119,,Arpeutuva aftoosi suutulehdus,1.0,UNCHECKED,4001157,
G99.2*M50.0,Cervical disc disorder with myelopathy,796,,Kaularangan välilevysairaus ja selkäydinsairaus,1.0,APPROVED,4068622,
K13.49,Oral unspecified oral mucosal granulomas,66,,Tarkemmin määrittämättömät suun limakalvon granuloomat,0.5872156620025635,UNCHECKED,4172535,
P01.10,Fetus and newborn affected by premature rupture of membranes 1-7 days before delivery,101,,1-7 vrk ennen syntymää tapahtuneen kalvojen puhkeamisen vaikutus sikiöön ja vastasyntyneeseen,0.4769522547721863,UNCHECKED,200160,
G05.1*J09,"Influenza-related encephalitis / spinal inflammation / encephalitis, caused by certain identified virus types",24,,"Influenssaan liittyvä aivotulehdus/selkäydintulehdus/aivo-selkäydintulehdus, aiheuttaja tietyt tunnistetut virustyypit",0.4911690950393677,UNCHECKED,4146943,
Q24.50,Congenital coronary fistula,119,,Synnynnäinen sepelvaltimofisteli,0.9274640083312988,UNCHECKED,4016142,
Z03.89,Observation for other suspected diseases and conditions,21899,,Tarkkailu muun epäillyn sairauden tai tilan vuoksi,0.5617703795433044,APPROVED,4021185,
F43.02,Acute stress reaction severe disorder,795,,Akuutti stressireaktio vaikea-asteinen häiriö,0.7294459939002991,APPROVED,440083,
F43.02,Acute stress reaction severe disorder,795,,Akuutti stressireaktio vaikea-asteinen häiriö,0.7294459939002991,APPROVED,4087703,
Q78.48,Enchondromatosis,118,,Muu määritetty enkondromatoosi,1.0,UNCHECKED,4145177,
I32.8*M05.3,Pericarditis (in) rheumatoid,66,,Reumatoidi sydänpussitulehdus,0.6489624977111816,UNCHECKED,4103516,
K00.19,Unspecified oversized tooth,24,,Määrittämätön ylilukuinen hammas,0.6088038682937622,UNCHECKED,4001594,
S01.50,Oral wound,795,,Suuontelon haava,0.820329487323761,APPROVED,4052826,
B37.06,Candidal cheilitis,65,,Kandidan aiheuttama huulitulehdus,0.7275527715682983,UNCHECKED,4150302,
Q44.29,Atresia of bile ducts,793,,Määrittämätön synnynnäinen sappiteiden umpeuma,1.0,APPROVED,196796,
C71.50&,Cerebrovascular cancer has no histological confirmation,101,,Aivokammion syöpä ei histologista vahvistusta,0.4970502555370331,UNCHECKED,4143274,
D11.71&,Gland submandibular,65,,Kielenalussylkirauhasen hyvänlaatuinen kasvain,0.9102742671966553,UNCHECKED,4299196,
F33.30,"Severe, psychotic depressive episode of recurrent depression mood psychotic symptoms",20887,,"Toistuvan masennuksen vaikea, psykoottinen masennusjakso mielialan mukaisia psykoottisia oireita",0.6886954307556152,APPROVED,35610097,
I32.8*M32.1,Pericarditis (in) systemic lupus erythematosus,24,,Lupus erythematosus disseminatukseen liittyvä sydänpussitulehdus,0.7839920520782471,UNCHECKED,4149913,
S00.52,Superficial lip injury,101,,Pinnallinen huulen vamma,0.8517130017280579,UNCHECKED,36686483,
F10.51,Psychotic disorder caused by alcohol use mainly manifests as delusion,118,,Alkoholin käytön aiheuttama psykoottinen häiriö pääasiassa harhaluuloisuutena ilmenevä,0.5711593627929688,UNCHECKED,36714559,
C18.02&,In adenoma carcinoma of the cecum cancer,792,,Umpisuolen syöpä karsinooma adenoomassa,0.7012404799461365,APPROVED,44502467,
C18.02&,In adenoma carcinoma of the cecum cancer,792,,Umpisuolen syöpä karsinooma adenoomassa,0.7012404799461365,APPROVED,44502705,
C18.02&,In adenoma carcinoma of the cecum cancer,792,,Umpisuolen syöpä karsinooma adenoomassa,0.7012404799461365,APPROVED,44504335,
K06.81,Giant cell epulis,23,,Perifeerinen jättisolugranulooma,1.0,UNCHECKED,4232783,
E89.39,"Postprocedural hypopituitarism, other or several procedures",118,,Muun tai usean toimenpiteen jälkeinen aivolisäkkeen etulohkon vajaatoiminta,0.8054875135421753,UNCHECKED,36715575,
C34.11&,Cancer of the upper lung or its bronchial epidermoid carcinoma,20794,,Keuhkon ylälohkon tai sen keuhkoputken syöpä epidermoidi karsinooma,0.6188970804214478,APPROVED,4110705,
C34.11&,Cancer of the upper lung or its bronchial epidermoid carcinoma,20794,,Keuhkon ylälohkon tai sen keuhkoputken syöpä epidermoidi karsinooma,0.6188970804214478,APPROVED,4162252,
C34.11&,Cancer of the upper lung or its bronchial epidermoid carcinoma,20794,,Keuhkon ylälohkon tai sen keuhkoputken syöpä epidermoidi karsinooma,0.6188970804214478,APPROVED,36565274,
G59.0*E11.4,Non-insulin-dependent diabetes mellitus - Diabetic mononeuropathy,101,,Diabeteksen mononeuropatia aikuistyypin diabetes,0.6662373542785645,UNCHECKED,4099214,
G73.0*E10.4,Insulin-dependent diabetes mellitus - Diabetic amyotrophy,23,,Diabeteksen amyotrofia nuoruustyypin diabetes,0.6957622170448303,UNCHECKED,4099214,
F19.51,"Psychotic disorder caused by multiple drugs or other psychoactive substances, mainly as a delusion",65,,Useiden lääkeaineiden tai muun psyykkisiin toimintoihin vaikuttavan aineen aiheuttama psykoottinen häiriö pääasiassa harhaluuloisuutena ilmenevä,0.6429916620254517,UNCHECKED,37110472,
H13.1*B00.5,Herpesviral conjunctivitis,117,,Herpesviruksen aiheuttama sidekalvotulehdus,0.7728632092475891,UNCHECKED,380038,
B37.04,Skin-mucosal candidiasis,99,,Iho-limakalvo kandidiaasi,0.5617867112159729,UNCHECKED,4172458,
K09.84,Epstein's pearl,98,,Nasoalveolaarinen kysta,1.0,UNCHECKED,4185611,
Q24.58,Malformation of coronary vessels,64,,Muu sepelsuonien synnynnäinen epämuodostuma,0.5840619802474976,UNCHECKED,316427,
B37.02,Prolonged hyperplastic thrush,117,,Pitkäaikainen hyperplastinen sammas,0.8161057829856873,UNCHECKED,4001993,
K09.80,Dermoid cyst of mouth,63,,Suun dermoidikysta,1.0,UNCHECKED,4055883,
G59.0*E10.4,Insulin-dependent diabetes mellitus - Diabetic mononeuropathy,98,,Diabeteksen mononeuropatia nuoruustyypin diabetes,0.7028581500053406,UNCHECKED,4099214,
K07.28,Other deviation in the relationship between the arches,117,,Muu hammaskaarien välisen suhteen poikkeama,0.5316762328147888,UNCHECKED,761709,
C40.99&,Unspecified limb bone or articular cartilage cancer other or vague histology,63,,Määrittämätön raajan luun tai nivelruston syöpä muu tai epämääräinen histologia,0.47802239656448364,UNCHECKED,4194604,
C40.11&,Upper limb short bone cancer osteosarcoma,98,,Yläraajan lyhyiden luiden syöpä osteosarkooma,0.6916213035583496,UNCHECKED,764913,
C44.60,Upper limb or shoulder skin cancer no histological confirmation,116,,Yläraajan tai hartian ihosyöpä ei histologista vahvistusta,0.4660741686820984,UNCHECKED,4091336,
F01.21,"Subcortical vascular dementia other comorbid symptoms, mainly delusions",63,,"Subkortikaalinen verisuoniperäinen dementia muita liitännäisoireita, pääasiassa harhaluuloisuutta",0.548518180847168,UNCHECKED,4047747,
C54.20&,"Cancer of the muscular layer of the uterine trunk, no histological confirmation",98,,"Kohdun runko-osan lihaskerroksen syöpä, ei histologista vahvistusta",0.4295409321784973,UNCHECKED,37118926,
K00.12,Excessive tooth in the molar area,63,,Poskihammasalueen ylilukuinen hammas,0.629877507686615,UNCHECKED,45763738,
C71.09&,Cerebellar cancer other than brain segments or ventricles other or indeterminate histology,116,,Muualla kuin aivolohkoissa tai aivokammioissa sijaitseva isoaivojen syöpä muu tai epämääräinen histologia,0.47703635692596436,UNCHECKED,4141164,
D37.01&,Unclear growth tendency of small salivary glands or,98,,Pienten sylkirauhasten kasvutaipumukseltaan epäselvä tai,0.5406002402305603,UNCHECKED,4082683,
L98.60,Skin pseudolymphoma,63,,Ihon pseudolymfooma,0.8701724410057068,UNCHECKED,4027114,
K06.09,More unspecified gingival retreats,116,,Tarkemmin määrittämätön ikenen vetäytymien,0.5295578837394714,UNCHECKED,4001594,
I20.02,Unstable angina,63,,Epästabiili angina sepelvaltimon trombi,1.0,UNCHECKED,315296,
K07.00,Upper jaw macrognathy (upper jaw large jaw),60,,Yläleuan makrognatia (yläleuan suurileukaisuus),0.43008777499198914,UNCHECKED,4183330,
D39.12&,A germ cell tumor with an unclear ovarian growth tendency,98,,Munasarjan kasvutaipumukseltaan epäselvä itusolukasvain,0.5264270901679993,UNCHECKED,4130336,
Q32.20,Congenital bronchomalacia,97,,Primaarinen synnynnäinen keuhkoputkien pehmeys (bronkomalasia),1.0,UNCHECKED,4319334,
Q79.00,Congenital hernia of the anterior part of the diaphragm (Morgagn's opening),116,,Synnynnäinen pallean etuosan (Morgagnin aukon) tyrä,0.5229427814483643,UNCHECKED,4147525,
K07.55,"Biting error due to abnormal use of the tongue, lips or fingers",60,,"Kielen, huulien tai sormien poikkeavista käyttötavoista aiheutunut purentavirhe",0.4407595992088318,UNCHECKED,433862,
D33.06&,Ventricular plexus papilloma,97,,Aivokammioiden plexuspapillooma,0.7464278936386108,UNCHECKED,4107724,
ZA3.0,Forearm,96,,"Kyynärvarren tai ranteen vika, vamma tai sairaus",1.0,UNCHECKED,4032953,
K09.00,Cyst dentigerous,59,,Eruptiokysta,0.8138936758041382,UNCHECKED,4242659,
G71.25,Congenital muscular dystrophy NOS,115,,Tarkemmin määrittämätön synnynnäinen lihasdystrofia,0.7949648499488831,UNCHECKED,4243215,
G71.02,Muscular dystrophy facioscapulohumeral,96,,Kasvo-hartiaseudun lihasdystrofia (Landouzy-Déjerine),0.9428153038024902,UNCHECKED,4163266,
B07.80,Oral common wart,96,,Suun tavallinen syylä,0.8977606892585754,UNCHECKED,140641,
C34.23&,Cancer of the middle lobe of the right lung or its bronchus bronchoalveolar carcinoma,115,,Oikean keuhkon keskilohkon tai sen keuhkoputken syöpä bronkoalveolaarinen karsinooma,0.6101430654525757,UNCHECKED,4178528,
C43.23,Ear or ear canal (skin) melanoma nodular,96,,Korvalehden tai korvakäytävän (ihon) melanooma nodulaarinen,0.5439510345458984,UNCHECKED,4112760,
D10.11&,Benign tumor of the back of the tongue,96,,Kielen selän hyvänlaatuinen kasvain,0.8152269721031189,UNCHECKED,440668,
Q65.81,Congenital bilateral developmental disorder of the hip or hip cup,115,,Synnynnäinen molemminpuoleinen lonkan tai lonkkamaljan kehityshäiriö,0.5987890362739563,UNCHECKED,4167532,
C69.03&,Conjunctival cancer carcinoma,114,,Sidekalvon syöpä karsinooma,0.7297142148017883,UNCHECKED,4105319,
F00.22*,"Atypical or mixed dementia associated with Alzheimer's disease Other associated symptoms, mainly hallucinations",114,,"Alzheimerin tautiin liittyvä epätyypillinen tai sekatyyppinen dementia muita liitännäisoireita, pääasiassa aistiharhaisuutta",0.5660723447799683,UNCHECKED,4220313,
Q14.10,Congenital retinosis,114,,Synnynnäinen retinoskiisi,0.8123348951339722,UNCHECKED,4317404,
H48.1*G35,Retrobulbar neuritis in multiple sclerosis,114,,Pesäkekovettumatautiin liittyvä näköhermon silmäntakaisen osan tulehdus,0.7358227968215942,UNCHECKED,379818,
