sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,ADD_INFO:LongName,matchScore,mappingStatus,conceptId,comment
KCC,Total excision of bladder,0,,Virtsarakon poistot,1.0,APPROVED,4270496,
KCC00,Cystectomy,66,,Virtsarakon poisto,1.0,APPROVED,4029571,
YFA00,Excision of heart for transplantation,0,,Syd�men irrottaminen elinsiirtoa varten,0.7236185073852539,UNCHECKED,4137127,
JJ049,Radiotherapy of methastasis in liver and bile system,0,,S�dehoito maksassa tai sappiteiss� ilmenneen et�pes�kkeen hoitona,0.5395751595497131,UNCHECKED,44790293,
FXD00,Use of ECHLA without concurrent surgical procedure,25,,Syd�nkeuhkokoneen k�ytt� ilman kirurgista toimenpidett�,0.4543624222278595,UNCHECKED,4134604,
PCU99,Other repair after previous reconstruction of suprarenal abdominal aorta and visceral arteries,0,,"Muu valtimon tai ohituksen uusintakorjaus, vatsa-aortan yl�osa tai sis�elinvaltimot",0.5243131518363953,UNCHECKED,4109746,
PH1AC,Flebography of over extremity with X-ray,848,,Yl�raajan laskimotutkimus,0.5340068340301514,APPROVED,4244397,
PH1AC,Flebography of over extremity with X-ray,848,,Yl�raajan laskimotutkimus,0.5340068340301514,APPROVED,4251030,
KCC10,Cystoprostatectomy,366,,"Virtsarakon, eturauhasen ja rakkularauhasten poisto",1.0,APPROVED,4119924,
JFA68,Endoscopic insertion of prosthetic tube into colon,61,,Proteesiputken laitto paksusuoleen t�hystyksess�,0.6844018697738647,UNCHECKED,4138907,
FXE00,Use of ECLA,7,,Syd�nkeuhkokoneen k�ytt� kaasujen vaihdon tukemiseen ilman kirurgista toimenpidett�,0.5236208438873291,UNCHECKED,4124756,
KCC20,Cystoprostatourethrectomy,94,,"Virtsarakon, eturauhasen, rakkularauhasten ja virtsaputken poisto",0.897891104221344,UNCHECKED,4021570,
FXF00,Decannulation after ECHLA or ECLA,14,,Kanyylin poisto syd�nkeuhkokoneen k�yt�n j�lkeen,0.5876736640930176,UNCHECKED,4050428,
JFA70,Suture of small intestine,555,,Ohutsuolen ompelu,1.0,APPROVED,4124529,
YFA10,Excision of heart for domino transplantation,0,,Syd�men irrottaminen domino-siirtoa varten,0.6321803331375122,UNCHECKED,4137127,
FB1BG,MRI examination of arteria pulmonalis with high intensity magnet,0,,Keuhkovaltimoiden magneettitutkimus,0.355601966381073,UNCHECKED,36674468,
JJ090,Profylactic radiotherapy of liver and bile system,0,,S�dehoito maksan ja sappiteiden profylaktisena hoitona,0.5131495594978333,UNCHECKED,44790293,
PH1AD,CT of upper extremity and neck veins and superior vena cava,0,,"Yl�ontto-, kaula- ja keuhkolaskimoiden tietokonetomografiatutkimus",0.5751897692680359,UNCHECKED,4045890,
PCW,Other operations on suprarenal abdominal aorta and visceral arteries,0,,"Muut valtimoleikkaukset, vatsa-aortan yl�osa tai sis�elinvaltimot",0.6408663392066956,UNCHECKED,4109746,
FXG00,Insertion and use of IABP,114,,IABP:n asettaminen ja k�ytt�,0.43003204464912415,UNCHECKED,4127960,
JFA71,Laparoscopic suture of small intestine,37,,Ohutsuolen ompelu vatsaontelon t�hystyksess�,0.7706372141838074,UNCHECKED,4124529,
FXH00,Removal of IABP,7,,IABP:n poisto,0.5428146719932556,UNCHECKED,4339412,
JJ099,Other radiotherapy of liver and bile system,0,,Muu maksan s�dehoito,0.6016462445259094,UNCHECKED,44790293,
KCC30,Cystectomy with excision of female internal genital organs,112,,Virtsarakon ja sukuelinten poisto naiselta,0.6008930802345276,UNCHECKED,44783893,
FB1BM,Arteria pulmonalis MRI examination with 3 Tesla magnet,0,,Keuhkovaltimon 3 Teslan MT,0.32930275797843933,UNCHECKED,40479855,
PH1AE,Ultrasound examination of upper extremity veins,2282,,Yl�raajalaskimoiden ultra��nitutkimus,0.6874485611915588,APPROVED,4210001,
YFA20,Block excision of heart and lung for transplantation,0,,Syd�n-keuhkoblokin irrottaminen elinsiirtoa varten,0.7054883241653442,UNCHECKED,4017744,
FB1BT,NA,0,,Pulmonaalivaltimon eritt�in laaja pallolaajennus,0.40957364439964294,UNCHECKED,4163958,
KCC96,Other cystectomy,0,,Muu virtsarakon poisto,0.7724370360374451,UNCHECKED,4029571,
FXJ00,Insertion of PABP,0,,PABP:n asettaminen ja k�yt�n seuranta,0.5690666437149048,UNCHECKED,4207353,
JJ_2,Other procedures of liver,0,,Muut maksan toimenpiteet,0.6052594184875488,UNCHECKED,4107697,
JF2F3,NA,0,,Asetyylikoliiniesteraasin osoittaminen kudoksesta,0.40957364439964294,UNCHECKED,4163958,
JFA73,Excision of lesion of small intestine,76,,Ohutsuolen muutoksen poisto,1.0,APPROVED,4281511,
FXK00,Removal of PABP,0,,PABP:n poisto,0.5021661520004272,UNCHECKED,4078743,
PCW99,Other operation on suprarenal abdominal aorta and visceral arteries,0,,"Muu valtimoleikkaus, vatsa-aortan yl�osa tai sis�elinvaltimo",0.6575778126716614,UNCHECKED,4109746,
YFA50,Excision of heart for preparation of homograft,0,,Syd�men irrottaminen homografti-siirtoa varten,0.5710121393203735,UNCHECKED,4236352,
FB1CC,Very extensive angiography of arteria pulmonalis,24,,Keuhkovaltimoiden eritt�in laaja varjoainetutkimus,0.7341718077659607,UNCHECKED,4171562,
PH1BC,Extensive ultrasound examination of upper extremity veins,28,,Yl�raajan laaja laskimotutkimus,0.625606894493103,UNCHECKED,4045890,
KCD,Partial excision of bladder and destruction of tumour of bladder,0,,Virtsarakon osien tai muutosten poistot,0.7142637372016907,UNCHECKED,4010266,
JFA74,Laparoscopic excision of lesion of small intestine,9,,Ohutsuolen muutoksen poisto vatsaontelon t�hystyksess�,0.9552587866783142,APPROVED,40485980,
JJ1AT,Puncture of lesion of liver with ultrasound guidance,50,,Maksapes�kkeen punktio U�-ohjauksessa,0.6419338583946228,UNCHECKED,40480963,
JJ1HT,NA,0,,S�teilyl�hteen asettaminen maksaan radiologisessa ohjauksessa,0.40957364439964294,UNCHECKED,4163958,
JJ1LE,NA,301,,Maksan ultra��nitutkimus-elastografia,0.40957364439964294,UNCHECKED,4163958,
FXL00,"Insertion and use of extra-, para- or intracorporeal VAD",42,,Ekstra-/para-/intrakorporeaalisen VAD:n asettaminen ja k�ytt�,0.2924053370952606,UNCHECKED,4233428,
PC_2,Other procedures on suprarenal abdominal aorta and visceral arteries,0,,Muut vatsa-aortan yl�osan ja sis�elinvaltimoiden toimenpiteet,0.632315456867218,UNCHECKED,4109746,
KCD02,Transurethral resection of bladder,3374,,"Virtsarakon muutoksen poisto virtsatiet�hystyksess�, TURB",1.0,APPROVED,4124166,
KCD05,NA,927,,Virtsarakon muutoksen poisto virtsatiet�hystyksess� fotodynaamista diagnostiikkaa k�ytt�en (PDD),0.40957364439964294,APPROVED,44511945,
KCD05,NA,927,,Virtsarakon muutoksen poisto virtsatiet�hystyksess� fotodynaamista diagnostiikkaa k�ytt�en (PDD),0.40957364439964294,APPROVED,36675591,
PH1BD,Extensive CT of upper extremity and neck veins and superior vena cava,0,,Yl�raajan ja kaulan laskimoiden sek� yl�onttolaskimon laaja TT-angiografia,0.5385562777519226,UNCHECKED,4045890,
PH1CD,NA,0,,Yl�raajan ja kaulan laskimoiden sek� yl�onttolaskimon eritt�in laaja TT-angiografia,0.40957364439964294,UNCHECKED,4163958,
JFA76,Closure of fistula of small intestine,31,,Ohutsuoliavanteen sulku ilman suolen poistoa,0.9224836826324463,UNCHECKED,4109007,
FXM00,"Removal of extra-, para- or intracorporeal VAD",15,,Ekstra-/para-/intrakorporeaalisen VAD:n poisto,0.39951926469802856,UNCHECKED,4125575,
JJ2AT,Biopsy of liver with ultrasound guidance,3564,,Maksan kudosn�ytteen otto U�-ohjauksessa,0.8336495161056519,APPROVED,4229689,
PC2DT,Embolisation of lesion of liver,345,,Maksan paikallisen muutoksen embolisaatio,0.7434694170951843,UNCHECKED,4046732,
FB1CF,Extensive MRI examination of arteria pulmonalis with median intensity magnet,0,,Keuhkovaltimon laaja magneettitutkimus keskikentt�laitteella,0.4089166522026062,UNCHECKED,45762505,
YFA99,Other procedures relating to excision of organs for heart or heart and lung transplantation,0,,Muu toimenpide liittyen syd�men/syd�men ja keuhkojen irrotukseen elinsiirtoa varten,0.6092929244041443,UNCHECKED,4017744,
KCD10,Partial cystectomy,97,,Virtsarakon osittainen poisto,1.0,APPROVED,4010266,
JFA80,Suture of colon,268,,Paksusuolen ompelu,1.0,APPROVED,4265898,
FXN00,Procedures using TAH,0,,Keinosyd�men k�ytt��n liittyv�t toimenpiteet,0.49334850907325745,UNCHECKED,4075366,
PH2AC,Flebography of lower extremity with X-ray,150,,"Alaraajan laskimon varjoainetutkimus (flebografia, venografia)",0.611066460609436,UNCHECKED,4194532,
JJ2CT,Biopsy of liver with CT guidance,10,,Maksan kudosn�ytteen otto TT-ohjauksessa,0.64703369140625,UNCHECKED,4314001,
PC2ET,Extensive embolisation of lesion of liver,147,,Maksan paikallisen muutoksen laaja embolisaatio,0.6125950813293457,UNCHECKED,4211707,
JFA81,Laparoscopic suture of colon,57,,Paksusuolen ompelu vatsaontelon t�hystyksess�,0.6893177628517151,UNCHECKED,4265898,
YGA,Excision of lung for transplantation,0,,Keuhkojen irrottaminen elinsiirtoa varten,0.6994830965995789,UNCHECKED,4000882,
KCD11,Percutaneous endoscopic partial cystectomy,0,,Virtsarakon osittainen poisto t�hystyksess� iholta,0.7006192803382874,UNCHECKED,4122234,
PC5AT,Kidney artery PTA,35,,Munuaisvaltimon laajennushoito,0.742490828037262,UNCHECKED,4002713,
JJ2DT,Biopsy of liver with MRI guidance,0,,Maksan kudosn�ytteen otto MT-ohjauksessa,0.6352704763412476,UNCHECKED,37109819,
JFA83,Excision of lesion of colon,29,,Paksusuolen sein�m�n l�pi menev� paikallisen muutoksen poisto,1.0,APPROVED,4314569,
JJ2D3,NA,0,,Maksan histologinen tutkimus,0.40957364439964294,UNCHECKED,4163958,
JAG50,Repair of internal hernia,0,,Sis�isen tyr�n korjaus,0.7959301471710205,UNCHECKED,4195307,
PC5BT,Kideney artery extensive PTA,14,,Munuaisvaltimon laaja laajennushoito,0.4623449742794037,UNCHECKED,4165724,
FB1CG,Extensive MRI examination of arteria pulmonalis with high intensity magnet,0,,Keuhkovaltimoiden laaja magneettitutkimus,0.4058655798435211,UNCHECKED,45762505,
KCD20,Excision of diverticulum of bladder,14,,Virtsarakon umpipussin poisto,0.923032820224762,APPROVED,4294825,
FXP00,Hemofiltration or hemodialysis in the course of cardiopulmonary bypass,0,,Hemodialyysi tai hemofiltraatio syd�men ja keuhkojen kehonulkoisen ohituksen aikana,0.624370276927948,UNCHECKED,4272324,
PH2AD,"Extensive CT of inferior vena cava, pelvic veins and veins of lower extremity",0,,"Alaontto-, lantio ja alaraajalaskimoiden tietokonetomografiatutkimus",0.5589728355407715,UNCHECKED,4007151,
JFA84,Laparoscopic excision of lesion of colon,0,,Paksusuolen sein�m�n l�pi menev� paikallisen muutoksen poisto vatsaontelon t�hystyksess�,0.8727989792823792,UNCHECKED,40481893,
JJ3AT,Cytology of liver with ultrasound guidance,149,,Maksan solun�ytteen otto U�-ohjauksessa,0.656944751739502,UNCHECKED,4189517,
FX_2,Electrocardiography,0,,Elektrokardiografia,1.0,APPROVED,4187078,
PC5DT,Embolisation of tumor of kidney,91,,Munuaiskasvaimen embolisaatio,0.7778992652893066,UNCHECKED,4131748,
JAG51,Laparoscopic repair of internal hernia,6,,Sis�isen tyr�n korjaus t�hystyksess�,0.8771180510520935,UNCHECKED,46272424,
PH2AE,Ultrasound examination of lower leg veins,23470,,Alaraajalaskimoiden ultra��nitutkimus,0.6823304891586304,APPROVED,4194147,
PH2AE,Ultrasound examination of lower leg veins,23470,,Alaraajalaskimoiden ultra��nitutkimus,0.6823304891586304,APPROVED,4140741,
KCD21,Percutaneous endoscopic excision of diverticulum of bladder,0,,Virtsarakon umpipussin poisto t�hystyksess� iholta,0.6969314813613892,UNCHECKED,40488367,
JJ3CT,Cytology of liver with CT guidance,0,,Maksan solun�ytteen otto TT-ohjauksessa,0.4729653000831604,UNCHECKED,4324347,
FB1CM,Arteria pulmonalis extensive MRI examination with 3 Tesla magnet,0,,Keuhkovaltimon laaja 3 Teslan MT,0.3606186509132385,UNCHECKED,40479855,
JFA85,Endoscopic mucosal or submucosal resection in colon,45,,Endoskooppinen mukoresektio (EMR) paksussa suolessa,0.730201005935669,UNCHECKED,4140920,
TFP04,Leaning test for pacemaker malfunction,0,,Kallistuskoe,0.7140966057777405,UNCHECKED,4335395,
PC5ET,Extensive embolisation of tumor of kidney,93,,Munuaiskasvaimen laaja embolisaatio,0.6939864158630371,UNCHECKED,4131748,
KCD30,Destruction of tumour of bladder,55,,Virtsarakon kasvaimen poltto tai laser,0.7345881462097168,UNCHECKED,4021414,
JFA86,Closure of fistula of colon,0,,"Paksusuolisuoliavanteen sulku ilman suolen poistoa, avanne iholle tai suolistoon",0.8901470303535461,UNCHECKED,4195720,
XFP20,Check up of cardiac pacemaker,44352,,Syd�men tahdistinlaitteen kontrolli,0.7228676676750183,APPROVED,40488431,
PH2BC,Extensive flebography of lower extremity with X-ray,42,,Alaraajan laskimon laaja varjoainetutkimus,0.5772091746330261,UNCHECKED,4194532,
JAG60,Reconstruction of abdominal wall using prosthetic material,228,,Vatsanpeitteiden korjaus keinoaineella,0.9482538104057312,APPROVED,4030681,
JJ4AT,Catherisation of liver lesion with ultrasound guidance,8,,Maksapes�kkeen kanavointi U�-ohjauksessa,0.6529403328895569,UNCHECKED,36674754,
XF400,ECG with 12 standard connections,29595,,12-kytkent�inen EKG,0.5071612596511841,APPROVED,4065277,
JFA96,Other local operation on intestine,69,,Muu paikallinen ohut- tai paksusuolen leikkaus,0.7483817338943481,UNCHECKED,4144078,
KCD32,Cystoscopic destruction of tumour of bladder,972,,Virtsarakon kasvaimen poltto tai laser virtsatiet�hystyksess�,0.791050910949707,APPROVED,4021414,
FB1DF,Very extensive MRI examination of arteria pulmonalis with median intensity magnet,0,,Keuhkovaltimon eritt�in laaja magneettitutkimus keskikentt�laitteella,0.409472793340683,UNCHECKED,37112236,
XF402,ECG with work load test,14766,,Kuormituskoe,0.5229492783546448,APPROVED,4261794,
JAG96,Other reconstruction of abdominal wall,119,,Muu harvinaisen tyr�n leikkaus tai vatsanpeitteiden korjaus,0.9232442378997803,APPROVED,4029418,
PH2BD,"CT of inferior vena cava, pelvic veins and veins of lower extremity",0,,"Alaonttolaskimon, lantion laskimoiden ja alaraajalaskimoiden laaja TT-angiografia",0.5905066728591919,UNCHECKED,4007151,
KCD40,Excision of urachus,9,,Urachus -j��nteen poisto,1.0,APPROVED,4074831,
XF404,Ambulatory ECG,15597,,EKG:n pitk�aikaisrekister�inti,1.0,APPROVED,4065278,
JJ4BT,Catherisation of liver lesion with X-ray guidance,0,,Maksapes�kkeen kanavointi LPV-ohjauksessa,0.6086769700050354,UNCHECKED,4079701,
PC5GT,Endovascular embolisation of arterio-venous malformation of fistel in kidney with radiological guidance,0,,Munuaisen AV-malformaation tai -fistelin suonensis�inen tukkiminen,0.5128883719444275,UNCHECKED,4318411,
JFA97,Other laparoscopic local operation on intestine,13,,Muu paikallinen ohut- tai paksusuolen leikkaus vatsaontelon t�hystyksess�,0.5663187503814697,UNCHECKED,46270896,
JAG97,Other laparoscopic reconstruction of abdominal wall,18,,Muu harvinaisen tyr�n leikkaus vatsaontelon t�hystyksess�,0.784038245677948,UNCHECKED,4029418,
KCD96,Other partial excision or destruction of tumour of bladder,17,,Muu virtsarakon osan tai muutoksen poistoleikkaus,0.6983471512794495,UNCHECKED,4010266,
JFW98,Other transluminal endoscopic operation on intestine,0,,Muu ohut- tai paksusuolen leikkaus mahasuolikanavan t�hystyksess�,0.5856741666793823,UNCHECKED,44813567,
JJ4CT,Catherisation of liver lesion with CT guidance,0,,Maksapes�kkeen kanavointi TT-ohjauksessa,0.5971405506134033,UNCHECKED,4332366,
PH2CD,"Very extensive CT of inferior vena cava, pelvic veins and veins of lower extremity",0,,"Alaonttolaskimon, lantion laskimoiden ja alaraajalaskimoiden eritt�in laaja TT-angiografia",0.5457615852355957,UNCHECKED,4007151,
JF0,NA,0,,Ohut- ja paksusuolen s�dehoito,0.40957364439964294,UNCHECKED,4163958,
FB1DG,Very extensive MRI examination of arteria pulmonalis with high intensity magnet,0,,Keuhkovaltimoiden eritt�in laaja magneettitutkimus,0.40567684173583984,UNCHECKED,40479855,
JAH,Opening of peritoneal cavity,0,,Vatsaontelon tutkimusleikkaukset ja aukaisut,1.0,APPROVED,4314251,
JJ5KT,Sclerotherapy of liver cyst,53,,Maksakystan skleroterapia radiologisessa ohjauksessa,0.6734143495559692,UNCHECKED,4220838,
JAH00,Laparotomy,3926,,Vatsaontelon tutkimusleikkaus,1.0,APPROVED,4314251,
JFA98,Other transluminal endoscopic local operation on intestine,1414,,Muu paikallinen ohut- tai paksusuolen toimenpide mahasuolikanavan t�hystyksess�,0.5649641156196594,APPROVED,4144078,
JFA98,Other transluminal endoscopic local operation on intestine,1414,,Muu paikallinen ohut- tai paksusuolen toimenpide mahasuolikanavan t�hystyksess�,0.5649641156196594,APPROVED,4138127,
JAH01,Laparoscopy,5152,,Vatsaontelon t�hystys tutkimustarkoituksessa,1.0,APPROVED,4251314,
JJ5LT,Sclerotherapy of liver,0,,Maksan skleroterapia,0.772127628326416,UNCHECKED,4220838,
JJ6LT,NA,405,,Maksapes�kkeen koagulaatio U�-ohjauksessa,0.40957364439964294,UNCHECKED,4163958,
JJ7LT,NA,45,,Maksapes�kkeen koagulaatio TT-ohjauksessa,0.40957364439964294,UNCHECKED,4163958,
JJ8LT,NA,0,,Maksapes�kkeen koagulaatio MT-ohjauksessa,0.40957364439964294,UNCHECKED,4163958,
PC5HT,Endovascular extensive embolisation of arterio-venous malformation of fistel in kidney with radiological guidance,0,,Munuaisen AV-malformaation tai -fistelin laaja suonensisis�inen tukkiminen,0.4969932436943054,UNCHECKED,4318411,
JF001,Preoperative radiotherapy of small and large bowel,0,,S�dehoito ohut- ja paksusuolen primaarikasvaimen preoperatiivisena hoitona,0.5732020139694214,UNCHECKED,4059384,
JAH20,Staging laparotomy,70,,"Vatsaontelon imukudostutkimus, staging laparotomia, imusolmukesy�v�n vuoksi",0.7398373484611511,UNCHECKED,4314251,
FB1DM,Arteria pulmonalis very extensive MRI examination with 3 Tesla magnet,0,,Keuhkovaltimon eritt�in laaja 3 Teslan MT,0.39487510919570923,UNCHECKED,40479855,
FB1ST,NA,0,,Keuhkoembolian katetrihoito,0.40957364439964294,UNCHECKED,4163958,
JFB,Partial excision of intestine,0,,Ohut- ja paksusuolen typistysleikkaukset,0.8438236713409424,UNCHECKED,4098879,
PH2DE,Ultrasound examination of bloodflow in veins of lower extremity with Doppler method,2307,,Alaraajalaskimoiden doppler-U�,0.46425968408584595,APPROVED,4328015,
KCD97,Other percutaneous endoscopic partial excision of bladder or destruction of tumour of bladder,0,,Muu virtsarakon osan tai muutoksen poisto t�hystyksess� iholta,0.6112425327301025,UNCHECKED,4021414,
JAH21,Staging laparoscopy,51,,"Vatsaontelon imukudostutkimus, staging laparoskopia, imusolmukesy�v�n vuoksi t�hystyksess�",1.0,APPROVED,4094314,
