concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason,tmp_name_fi,tmp_name_en_source
8246,"COMBUSTIO LOCI MULTIPLICIS DEFINITI GRADUS I,>70%",Condition,ICD9fi,5-char ICD9fi,NA,9461E,1970-01-01,2099-12-31,NA,"COMBUSTIO LOCI MULTIPLICIS DEFINITI GRADUS I,>70%",Latin
8247,"COMBUSTIO LOCI MULTIPLICIS DEFINITI GRADUS I, LAAJ?",Condition,ICD9fi,5-char ICD9fi,NA,9461X,1970-01-01,2099-12-31,NA,"COMBUSTIO LOCI MULTIPLICIS DEFINITI GRADUS I, LAAJ?",Latin
8248,"COMBUSTIO LOCI MULTIPLICIS DEFINITI GR II, <9%",Condition,ICD9fi,5-char ICD9fi,NA,9462A,1970-01-01,2099-12-31,NA,"COMBUSTIO LOCI MULTIPLICIS DEFINITI GR II, <9%",Latin
8249,"COMBUSTIO LOCI MULTIPLICIS DEFINITI GR II,10-29%",Condition,ICD9fi,5-char ICD9fi,NA,9462B,1970-01-01,2099-12-31,NA,"COMBUSTIO LOCI MULTIPLICIS DEFINITI GR II,10-29%",Latin
8250,"COMBUSTIO LOCI MULTIPLICIS DEFINITI GR II,30-49%",Condition,ICD9fi,5-char ICD9fi,NA,9462C,1970-01-01,2099-12-31,NA,"COMBUSTIO LOCI MULTIPLICIS DEFINITI GR II,30-49%",Latin
8251,"COMBUSTIO LOCI MULTIPLICIS DEFINITI GR II,50-69%",Condition,ICD9fi,5-char ICD9fi,NA,9462D,1970-01-01,2099-12-31,NA,"COMBUSTIO LOCI MULTIPLICIS DEFINITI GR II,50-69%",Latin
8252,"COMBUSTIO LOCI MULTIPLICIS DEFINITI GR II,>70%",Condition,ICD9fi,5-char ICD9fi,NA,9462E,1970-01-01,2099-12-31,NA,"COMBUSTIO LOCI MULTIPLICIS DEFINITI GR II,>70%",Latin
8253,"COMBUSTIO LOCI MULTIPLICIS DEFINITI GR II, LAAJ?",Condition,ICD9fi,5-char ICD9fi,NA,9462X,1970-01-01,2099-12-31,NA,"COMBUSTIO LOCI MULTIPLICIS DEFINITI GR II, LAAJ?",Latin
8254,"COMBUSTIO LOCI MULTIPLICIS DEFINITI GR III, <9%",Condition,ICD9fi,5-char ICD9fi,NA,9463A,1970-01-01,2099-12-31,NA,"COMBUSTIO LOCI MULTIPLICIS DEFINITI GR III, <9%",Latin
8255,"COMBUSTIO LOCI MULTIPLICIS DEFINITI GR III,10-29%",Condition,ICD9fi,5-char ICD9fi,NA,9463B,1970-01-01,2099-12-31,NA,"COMBUSTIO LOCI MULTIPLICIS DEFINITI GR III,10-29%",Latin
8256,"COMBUSTIO LOCI MULTIPLICIS DEFINITI GR III,30-49%",Condition,ICD9fi,5-char ICD9fi,NA,9463C,1970-01-01,2099-12-31,NA,"COMBUSTIO LOCI MULTIPLICIS DEFINITI GR III,30-49%",Latin
8257,"COMBUSTIO LOCI MULTIPLICIS DEFINITI GR III,50-69%",Condition,ICD9fi,5-char ICD9fi,NA,9463D,1970-01-01,2099-12-31,NA,"COMBUSTIO LOCI MULTIPLICIS DEFINITI GR III,50-69%",Latin
8258,"COMBUSTIO LOCI MULTIPLICIS DEFINITI GR III,>70%",Condition,ICD9fi,5-char ICD9fi,NA,9463E,1970-01-01,2099-12-31,NA,"COMBUSTIO LOCI MULTIPLICIS DEFINITI GR III,>70%",Latin
8259,"COMBUSTIO LOCI MULTIPLICIS DEFINITI GR III, LAAJ?",Condition,ICD9fi,5-char ICD9fi,NA,9463X,1970-01-01,2099-12-31,NA,"COMBUSTIO LOCI MULTIPLICIS DEFINITI GR III, LAAJ?",Latin
8260,"COMBUST LOC MULTIPL DEF GR III CUM NECR PROF,<9%",Condition,ICD9fi,5-char ICD9fi,NA,9464A,1970-01-01,2099-12-31,NA,"COMBUST LOC MULTIPL DEF GR III CUM NECR PROF,<9%",Latin
8261,"COMBUST LOC MULTIPL DEF GR III CUM NECR PROF,10-29%",Condition,ICD9fi,5-char ICD9fi,NA,9464B,1970-01-01,2099-12-31,NA,"COMBUST LOC MULTIPL DEF GR III CUM NECR PROF,10-29%",Latin
8262,"COMBUST LOC MULTIPL DEF GR III CUM NECR PROF,30-49%",Condition,ICD9fi,5-char ICD9fi,NA,9464C,1970-01-01,2099-12-31,NA,"COMBUST LOC MULTIPL DEF GR III CUM NECR PROF,30-49%",Latin
8263,"COMBUST LOC MULTIPL DEF GR III CUM NECR PROF,50-69%",Condition,ICD9fi,5-char ICD9fi,NA,9464D,1970-01-01,2099-12-31,NA,"COMBUST LOC MULTIPL DEF GR III CUM NECR PROF,50-69%",Latin
8264,"COMBUST LOC MULTIPL DEF GR III CUM NECR PROF,>70%",Condition,ICD9fi,5-char ICD9fi,NA,9464E,1970-01-01,2099-12-31,NA,"COMBUST LOC MULTIPL DEF GR III CUM NECR PROF,>70%",Latin
8265,"COMBUST LOC MULTIPL DEF GR III CUM NECR PROF,LAAJ?",Condition,ICD9fi,5-char ICD9fi,NA,9464X,1970-01-01,2099-12-31,NA,"COMBUST LOC MULTIPL DEF GR III CUM NECR PROF,LAAJ?",Latin
8266,COMBUSTIO ORGANORUM INTERNORUM,Condition,ICD9fi,3-char ICD9fi,NA,947,1970-01-01,2099-12-31,NA,COMBUSTIO ORGANORUM INTERNORUM,Latin
8267,COMBUSTIO ORIS ET PHARYNGIS,Condition,ICD9fi,5-char ICD9fi,NA,9470A,1970-01-01,2099-12-31,NA,COMBUSTIO ORIS ET PHARYNGIS,Latin
8268,"COMBUSTIO LARYNGIS, TRACHEAE ET PULMONUM",Condition,ICD9fi,5-char ICD9fi,NA,9471A,1970-01-01,2099-12-31,NA,"COMBUSTIO LARYNGIS, TRACHEAE ET PULMONUM",Latin
8269,COMBUSTIO OESOPHAGI,Condition,ICD9fi,5-char ICD9fi,NA,9472A,1970-01-01,2099-12-31,NA,COMBUSTIO OESOPHAGI,Latin
8270,COMBUSTIO TRACTUS GASTROINTESTINALIS,Condition,ICD9fi,5-char ICD9fi,NA,9473A,1970-01-01,2099-12-31,NA,COMBUSTIO TRACTUS GASTROINTESTINALIS,Latin
8271,COMBUSTIO VAGINAE ET UTERI,Condition,ICD9fi,5-char ICD9fi,NA,9474A,1970-01-01,2099-12-31,NA,COMBUSTIO VAGINAE ET UTERI,Latin
8272,COMBUSTIO ORGANORUM INTERNORUM ALIA DEFINITA,Condition,ICD9fi,5-char ICD9fi,NA,9478X,1970-01-01,2099-12-31,NA,COMBUSTIO ORGANORUM INTERNORUM ALIA DEFINITA,Latin
8273,COMBUSTIO ORGANORUM INTERNORUM NUD,Condition,ICD9fi,5-char ICD9fi,NA,9479X,1970-01-01,2099-12-31,NA,COMBUSTIO ORGANORUM INTERNORUM NUD,Latin
8274,LAESIO TRAUMATICA NERVI OPTICI ET RADIAT OPTIC,Condition,ICD9fi,3-char ICD9fi,NA,950,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVI OPTICI ET RADIAT OPTIC,Latin
8275,LAESIO TRAUMATICA NERVI OPTICI,Condition,ICD9fi,5-char ICD9fi,NA,9500A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVI OPTICI,Latin
8276,LAESIO TRAUMATICA CHIASMATIS OPTICI,Condition,ICD9fi,5-char ICD9fi,NA,9501A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA CHIASMATIS OPTICI,Latin
8277,LAESIO TRAUMATICA RADIATIONUM OPTICARUM,Condition,ICD9fi,5-char ICD9fi,NA,9502A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA RADIATIONUM OPTICARUM,Latin
8278,LAESIO TRAUMATICA CORTICIS LOBI OCCIPITALIS,Condition,ICD9fi,5-char ICD9fi,NA,9503A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA CORTICIS LOBI OCCIPITALIS,Latin
8279,LAESIO TRAUMATICA NERVI OPTICI ET RADIAT OPTIC NUD,Condition,ICD9fi,5-char ICD9fi,NA,9509X,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVI OPTICI ET RADIAT OPTIC NUD,Latin
8280,LAESIO TRAUMATICA NERVI CRANIALIS ALIA,Condition,ICD9fi,3-char ICD9fi,NA,951,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVI CRANIALIS ALIA,Latin
8281,LAESIO TRAUMATICA NERVI OCULOMOTORII,Condition,ICD9fi,5-char ICD9fi,NA,9510A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVI OCULOMOTORII,Latin
8282,LAESIO TRAUMATICA NERVI TROCHLEARIS,Condition,ICD9fi,5-char ICD9fi,NA,9511A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVI TROCHLEARIS,Latin
8283,LAESIO TRAUMATICA NERVI TRIGEMINI,Condition,ICD9fi,5-char ICD9fi,NA,9512A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVI TRIGEMINI,Latin
8284,LAESIO TRAUMATICA NERVI ABDUCENTIS,Condition,ICD9fi,5-char ICD9fi,NA,9513A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVI ABDUCENTIS,Latin
8285,LAESIO TRAUMATICA NERVI FACIALIS,Condition,ICD9fi,5-char ICD9fi,NA,9514A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVI FACIALIS,Latin
8286,LAESIO TRAUMATICA NERVI VESTIBULARIS,Condition,ICD9fi,5-char ICD9fi,NA,9515A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVI VESTIBULARIS,Latin
8287,LAESIO TRAUMATICA NERVI ACCESSORII,Condition,ICD9fi,5-char ICD9fi,NA,9516A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVI ACCESSORII,Latin
8288,LAESIO TRAUMATICA NERVI HYPOGLOSSI,Condition,ICD9fi,5-char ICD9fi,NA,9517A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVI HYPOGLOSSI,Latin
8289,LAESIO TRAUMATICA NERVI CRANIALIS ALIA DEFINITA,Condition,ICD9fi,5-char ICD9fi,NA,9518X,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVI CRANIALIS ALIA DEFINITA,Latin
8290,LAESIO TRAUMATICA NERVI CRANIALIS NUD,Condition,ICD9fi,5-char ICD9fi,NA,9519X,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVI CRANIALIS NUD,Latin
8291,LAESIO TRAUMMEDULLAE SPINALIS SINE LAES COL VERTEBR,Condition,ICD9fi,3-char ICD9fi,NA,952,1970-01-01,2099-12-31,NA,LAESIO TRAUMMEDULLAE SPINALIS SINE LAES COL VERTEBR,Latin
8292,LAESIO TRAUM MED SPIN CERVIC SINE LAES COL VERTEB,Condition,ICD9fi,5-char ICD9fi,NA,9520A,1970-01-01,2099-12-31,NA,LAESIO TRAUM MED SPIN CERVIC SINE LAES COL VERTEB,Latin
8293,LAESIO TRAUM MED SPIN THORAC SINE LAES COL VERTEB,Condition,ICD9fi,5-char ICD9fi,NA,9521A,1970-01-01,2099-12-31,NA,LAESIO TRAUM MED SPIN THORAC SINE LAES COL VERTEB,Latin
8294,LAESIO TRAUM MED SPIN LUMBAL SINE LAES COL VERTEB,Condition,ICD9fi,5-char ICD9fi,NA,9522A,1970-01-01,2099-12-31,NA,LAESIO TRAUM MED SPIN LUMBAL SINE LAES COL VERTEB,Latin
8295,LAESIO TRAUM MED SPIN SACRAL SINE LAES COL VERTEB,Condition,ICD9fi,5-char ICD9fi,NA,9523A,1970-01-01,2099-12-31,NA,LAESIO TRAUM MED SPIN SACRAL SINE LAES COL VERTEB,Latin
8296,SDR CAUDAE EQUINAE TRAUM SINE LAES COL VERTEBR,Condition,ICD9fi,5-char ICD9fi,NA,9524A,1970-01-01,2099-12-31,NA,SDR CAUDAE EQUINAE TRAUM SINE LAES COL VERTEBR,Latin
8297,LAESIO TRAUM MED SPIN MULTIPL SINE LAES COL VERTEB,Condition,ICD9fi,5-char ICD9fi,NA,9528X,1970-01-01,2099-12-31,NA,LAESIO TRAUM MED SPIN MULTIPL SINE LAES COL VERTEB,Latin
8298,LAESIO TRAUM MED SPIN NUD SINE LAES COL VERTEBNUD,Condition,ICD9fi,5-char ICD9fi,NA,9529X,1970-01-01,2099-12-31,NA,LAESIO TRAUM MED SPIN NUD SINE LAES COL VERTEBNUD,Latin
8299,LAESIO TRAUMATICA RADICUM NERVORUM ET PLEXUS SPINAL,Condition,ICD9fi,3-char ICD9fi,NA,953,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA RADICUM NERVORUM ET PLEXUS SPINAL,Latin
8300,LAESIO TRAUMATICA RADIC NERV ET PLEXUS SPIN CERV,Condition,ICD9fi,5-char ICD9fi,NA,9530A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA RADIC NERV ET PLEXUS SPIN CERV,Latin
8301,LAESIO TRAUMATICA RADIC NERV ET PLEXUS SPIN THORAC,Condition,ICD9fi,5-char ICD9fi,NA,9531A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA RADIC NERV ET PLEXUS SPIN THORAC,Latin
8302,LAESIO TRAUMATICA RADIC NERV ET PLEXUS SPIN LUMBAL,Condition,ICD9fi,5-char ICD9fi,NA,9532A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA RADIC NERV ET PLEXUS SPIN LUMBAL,Latin
8303,LAESIO TRAUMATICA RADIC NERV ET PLEXUS SPIN SACRAL,Condition,ICD9fi,5-char ICD9fi,NA,9533A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA RADIC NERV ET PLEXUS SPIN SACRAL,Latin
8304,LAESIO TRAUMATICA  PLEXUS BRACHIALIS,Condition,ICD9fi,5-char ICD9fi,NA,9534A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA  PLEXUS BRACHIALIS,Latin
8305,LAESIO TRAUMATICA PLEXUS LUMBOSACRALIS,Condition,ICD9fi,5-char ICD9fi,NA,9535A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA PLEXUS LUMBOSACRALIS,Latin
8306,LAESIO TRAUMATICA RADIC NERV ET PLEXUS SPIN MULTIPL,Condition,ICD9fi,5-char ICD9fi,NA,9538X,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA RADIC NERV ET PLEXUS SPIN MULTIPL,Latin
8307,LAESIO TRAUMATICA RADIC NERV ET PLEXUS SPIN NUD,Condition,ICD9fi,5-char ICD9fi,NA,9539X,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA RADIC NERV ET PLEXUS SPIN NUD,Latin
8308,LAESIO TRAUMATICA ALIA NERVI TRUNCI,Condition,ICD9fi,3-char ICD9fi,NA,954,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA ALIA NERVI TRUNCI,Latin
8309,LAESIO TRAUM AL NERVI SYMPAT CERVICALIS,Condition,ICD9fi,5-char ICD9fi,NA,9540A,1970-01-01,2099-12-31,NA,LAESIO TRAUM AL NERVI SYMPAT CERVICALIS,Latin
8310,LAESIO TRAUMATICA NERVORUM ALIORUM SYSTEMATIS SYMP,Condition,ICD9fi,5-char ICD9fi,NA,9541A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVORUM ALIORUM SYSTEMATIS SYMP,Latin
8311,LAESIO TRAUMATICA NERVI TRUNCI ALIA DEFINITA,Condition,ICD9fi,5-char ICD9fi,NA,9548X,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVI TRUNCI ALIA DEFINITA,Latin
8312,LAESIO TRAUMATICA NERVI TRUNCI NUD,Condition,ICD9fi,5-char ICD9fi,NA,9549X,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVI TRUNCI NUD,Latin
8313,LAESIO NERVORUM PERIPHER REG SCAP ET EXTR SUPER,Condition,ICD9fi,3-char ICD9fi,NA,955,1970-01-01,2099-12-31,NA,LAESIO NERVORUM PERIPHER REG SCAP ET EXTR SUPER,Latin
8314,LAESIO TRAUMATICA NERVI AXILLARIS,Condition,ICD9fi,5-char ICD9fi,NA,9550A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVI AXILLARIS,Latin
8315,LAESIO TRAUMATICA NERVI MEDIANI,Condition,ICD9fi,5-char ICD9fi,NA,9551A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVI MEDIANI,Latin
8316,LAESIO TRAUMATICA NERVI ULNARIS,Condition,ICD9fi,5-char ICD9fi,NA,9552A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVI ULNARIS,Latin
8317,LAESIO TRAUMATICA NERVI RADIALIS,Condition,ICD9fi,5-char ICD9fi,NA,9553A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVI RADIALIS,Latin
8318,LAESIO TRAUMATICA NERVI MUSCULOCUTANEI,Condition,ICD9fi,5-char ICD9fi,NA,9554A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVI MUSCULOCUTANEI,Latin
8319,LAESIO TRAUMATICA NERVI CUTANEI SENSORICI EXT SUP,Condition,ICD9fi,5-char ICD9fi,NA,9555A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVI CUTANEI SENSORICI EXT SUP,Latin
8320,LAESIO TRAUMATICA NERVI DIGITALIS,Condition,ICD9fi,5-char ICD9fi,NA,9556A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVI DIGITALIS,Latin
8321,YLÄRAAJAN JA HARTIAN MUU HERMOVAMMA,Condition,ICD9fi,5-char ICD9fi,NA,9557X,1970-01-01,2099-12-31,NA,YLÄRAAJAN JA HARTIAN MUU HERMOVAMMA,Latin
8322,YLÄRAAJAN JA HARTIAN MULTIPPELI HERMOVAMMA,Condition,ICD9fi,5-char ICD9fi,NA,9558X,1970-01-01,2099-12-31,NA,YLÄRAAJAN JA HARTIAN MULTIPPELI HERMOVAMMA,Latin
8323,YLÄRAAJAN JA HARTIAN HERMOVAMMA NUD,Condition,ICD9fi,5-char ICD9fi,NA,9559X,1970-01-01,2099-12-31,NA,YLÄRAAJAN JA HARTIAN HERMOVAMMA NUD,Latin
8324,LAESIO NERVORUM PERIPH REG PELV ET EXTR INF,Condition,ICD9fi,3-char ICD9fi,NA,956,1970-01-01,2099-12-31,NA,LAESIO NERVORUM PERIPH REG PELV ET EXTR INF,Latin
8325,LAESIO TRAUMATICA NERVI ISCHIADICI,Condition,ICD9fi,5-char ICD9fi,NA,9560A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVI ISCHIADICI,Latin
8326,LAESIO TRAUMATICA NERVI FEMORALIS,Condition,ICD9fi,5-char ICD9fi,NA,9561A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVI FEMORALIS,Latin
8327,LAESIO TRAUMATICA NERVI TIBIALIS,Condition,ICD9fi,5-char ICD9fi,NA,9562A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVI TIBIALIS,Latin
8328,LAESIO TRAUMATICA NERVI PERONEI,Condition,ICD9fi,5-char ICD9fi,NA,9563A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVI PERONEI,Latin
8329,LAESIO TRAUMATICA NERVI CUTANEI SENSORICI EXT INF,Condition,ICD9fi,5-char ICD9fi,NA,9564A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVI CUTANEI SENSORICI EXT INF,Latin
8330,ALARAAJAN JA LANTION MUU HERMOVAMMA,Condition,ICD9fi,5-char ICD9fi,NA,9565X,1970-01-01,2099-12-31,NA,ALARAAJAN JA LANTION MUU HERMOVAMMA,Latin
8331,ALARAAJAN JA LANTION MULTIPPELI HERMOVAMMA,Condition,ICD9fi,5-char ICD9fi,NA,9568X,1970-01-01,2099-12-31,NA,ALARAAJAN JA LANTION MULTIPPELI HERMOVAMMA,Latin
8332,ALARAAJAN JA LANTION HERMOVAMMA NUD,Condition,ICD9fi,5-char ICD9fi,NA,9569X,1970-01-01,2099-12-31,NA,ALARAAJAN JA LANTION HERMOVAMMA NUD,Latin
8333,LAESIO TRAUMATICA NERVORUM ALIORUM SEU NUD,Condition,ICD9fi,3-char ICD9fi,NA,957,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVORUM ALIORUM SEU NUD,Latin
8334,LAESIO TRAUMATICA NERVORUM SUPERF CAPITIS ET COLLI,Condition,ICD9fi,5-char ICD9fi,NA,9570A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA NERVORUM SUPERF CAPITIS ET COLLI,Latin
8335,MUU MÄÄRITELTY HERMOVAMMA,Condition,ICD9fi,5-char ICD9fi,NA,9571X,1970-01-01,2099-12-31,NA,MUU MÄÄRITELTY HERMOVAMMA,Latin
8336,MULTIPPELI HARMOVAMMA,Condition,ICD9fi,5-char ICD9fi,NA,9578X,1970-01-01,2099-12-31,NA,MULTIPPELI HARMOVAMMA,Latin
8337,HERMOVAMMA NUD,Condition,ICD9fi,5-char ICD9fi,NA,9579X,1970-01-01,2099-12-31,NA,HERMOVAMMA NUD,Latin
8338,COMPLICATIONES TRAUMATICAE,Condition,ICD9fi,3-char ICD9fi,NA,958,1970-01-01,2099-12-31,NA,COMPLICATIONES TRAUMATICAE,Latin
8339,COMPLIC TRAUM EMBOLIA AEREA,Condition,ICD9fi,5-char ICD9fi,NA,9580A,1970-01-01,2099-12-31,NA,COMPLIC TRAUM EMBOLIA AEREA,Latin
8340,"EMBOLIA LIPOIDES,COMPLIC TRAUM",Condition,ICD9fi,5-char ICD9fi,NA,9581A,1970-01-01,2099-12-31,NA,"EMBOLIA LIPOIDES,COMPLIC TRAUM",Latin
8341,"HAEMORRHAGIA SECUNDARIA SEU RECURRENS,COMPLIC TRAUM",Condition,ICD9fi,5-char ICD9fi,NA,9582A,1970-01-01,2099-12-31,NA,"HAEMORRHAGIA SECUNDARIA SEU RECURRENS,COMPLIC TRAUM",Latin
8342,INFECTIO VULNERIS POSTTRAUMATICA NUD,Condition,ICD9fi,5-char ICD9fi,NA,9583A,1970-01-01,2099-12-31,NA,INFECTIO VULNERIS POSTTRAUMATICA NUD,Latin
8343,TRAUMAATTINEN SHOKKI,Condition,ICD9fi,5-char ICD9fi,NA,9584A,1970-01-01,2099-12-31,NA,TRAUMAATTINEN SHOKKI,Latin
8344,"ANURIA TRAUMATICA (""CRUSH SYNDROME"")",Condition,ICD9fi,5-char ICD9fi,NA,9585A,1970-01-01,2099-12-31,NA,"ANURIA TRAUMATICA (""CRUSH SYNDROME"")",Latin
8345,CONTRACTURA ISCHAEMICA VOLKMANN,Condition,ICD9fi,5-char ICD9fi,NA,9586A,1970-01-01,2099-12-31,NA,CONTRACTURA ISCHAEMICA VOLKMANN,Latin
8346,EMPHYSEMA SUBCUTANEUM TRAUMATICUM,Condition,ICD9fi,5-char ICD9fi,NA,9587A,1970-01-01,2099-12-31,NA,EMPHYSEMA SUBCUTANEUM TRAUMATICUM,Latin
8347,COMPLIC TRAUM ALIA DEFINITA,Condition,ICD9fi,5-char ICD9fi,NA,9588X,1970-01-01,2099-12-31,NA,COMPLIC TRAUM ALIA DEFINITA,Latin
8348,MUU TAI TARKEMMIN MÄÄRITTELEMÄTÖN VAMMA,Condition,ICD9fi,3-char ICD9fi,NA,959,1970-01-01,2099-12-31,NA,MUU TAI TARKEMMIN MÄÄRITTELEMÄTÖN VAMMA,Latin
8349,LAESIO TRAUMATICA ALIA SEU NUD FACIEI ET COLLI,Condition,ICD9fi,5-char ICD9fi,NA,9590A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA ALIA SEU NUD FACIEI ET COLLI,Latin
8350,LAESIO TRAUMATICA ALIA SEU NUD TRUNCI,Condition,ICD9fi,5-char ICD9fi,NA,9591A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA ALIA SEU NUD TRUNCI,Latin
8351,LAESIO TRAUMATICA ALIA SEU NUD REG SCAPULAE ET BRAC,Condition,ICD9fi,5-char ICD9fi,NA,9592A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA ALIA SEU NUD REG SCAPULAE ET BRAC,Latin
8352,"LAESIO TRAUM AL/NUD CUBITI, ANTEBRACHII ET CARPI",Condition,ICD9fi,5-char ICD9fi,NA,9593A,1970-01-01,2099-12-31,NA,"LAESIO TRAUM AL/NUD CUBITI, ANTEBRACHII ET CARPI",Latin
8353,"LAESIO TRAUMATICA ALIA SEU NUD MANUS, DIGITO EXCEPT",Condition,ICD9fi,5-char ICD9fi,NA,9594A,1970-01-01,2099-12-31,NA,"LAESIO TRAUMATICA ALIA SEU NUD MANUS, DIGITO EXCEPT",Latin
8354,LAESIO TRAUMATICA ALIA SEU NUD DIGITI MANUS,Condition,ICD9fi,5-char ICD9fi,NA,9595A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA ALIA SEU NUD DIGITI MANUS,Latin
8355,LAESIO TRAUMATICA ALIA SEU NUD REG COXAE ET FEM,Condition,ICD9fi,5-char ICD9fi,NA,9596A,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA ALIA SEU NUD REG COXAE ET FEM,Latin
8356,"LAESIO TRAUM AL/NUD GENUS, CRURIS, TARSI ET PEDIS",Condition,ICD9fi,5-char ICD9fi,NA,9597A,1970-01-01,2099-12-31,NA,"LAESIO TRAUM AL/NUD GENUS, CRURIS, TARSI ET PEDIS",Latin
8357,"LAESIO TRAUM ALIA SEU NUD AL DEF, LAES MULTIPL INCL",Condition,ICD9fi,5-char ICD9fi,NA,9598X,1970-01-01,2099-12-31,NA,"LAESIO TRAUM ALIA SEU NUD AL DEF, LAES MULTIPL INCL",Latin
8358,LAESIO TRAUMATICA ALIA SEU NUD LOCO NON DEFINITO,Condition,ICD9fi,5-char ICD9fi,NA,9599X,1970-01-01,2099-12-31,NA,LAESIO TRAUMATICA ALIA SEU NUD LOCO NON DEFINITO,Latin
8359,MYRKYTYS:ANTIBIOOTIT,Condition,ICD9fi,3-char ICD9fi,NA,960,1970-01-01,2099-12-31,NA,MYRKYTYS:ANTIBIOOTIT,Latin
8360,MYRKYTYS:PENISILLIINIT,Condition,ICD9fi,5-char ICD9fi,NA,9600A,1970-01-01,2099-12-31,NA,MYRKYTYS:PENISILLIINIT,Latin
8361,MYRKYTYS:ANTIMYKOOTIT,Condition,ICD9fi,5-char ICD9fi,NA,9601A,1970-01-01,2099-12-31,NA,MYRKYTYS:ANTIMYKOOTIT,Latin
8362,MYRKYTYS:KLORAMFENIKOLI,Condition,ICD9fi,5-char ICD9fi,NA,9602A,1970-01-01,2099-12-31,NA,MYRKYTYS:KLORAMFENIKOLI,Latin
8363,MYRKYTYS:ERYTROMYSIINIT,Condition,ICD9fi,5-char ICD9fi,NA,9603A,1970-01-01,2099-12-31,NA,MYRKYTYS:ERYTROMYSIINIT,Latin
8364,MYRKYTYS:TETRASYKLIINIT,Condition,ICD9fi,5-char ICD9fi,NA,9604A,1970-01-01,2099-12-31,NA,MYRKYTYS:TETRASYKLIINIT,Latin
8365,MYRKYTYS:KEFALOSPORIINIT,Condition,ICD9fi,5-char ICD9fi,NA,9605A,1970-01-01,2099-12-31,NA,MYRKYTYS:KEFALOSPORIINIT,Latin
8366,MYRKYTYS:TUBERKULOOSILÄÄKKEET,Condition,ICD9fi,5-char ICD9fi,NA,9606A,1970-01-01,2099-12-31,NA,MYRKYTYS:TUBERKULOOSILÄÄKKEET,Latin
8367,MYRKYTYS:MUUT MÄÄRITELLYT ANTIBIOOTIT,Condition,ICD9fi,5-char ICD9fi,NA,9608X,1970-01-01,2099-12-31,NA,MYRKYTYS:MUUT MÄÄRITELLYT ANTIBIOOTIT,Latin
