concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason,tmp_name_fi,tmp_name_en_source
8054,Amputation of toe,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NHQ40,1900-01-01,2030-12-31,NA,Varvasamputaatio,THL
8055,Revision of amputation of toe,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NHQ48,1900-01-01,2030-12-31,NA,Varvastyngän typistys tai muovaus,THL
8056,Revision of ampution or exarticulation of ankle or foot,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NHQ60,1900-01-01,2030-12-31,NA,Jalkaterä- tai nilkkatyngän typistys tai muovaus,THL
8057,Operations for tumours of ankle and foot,Procedure,NOMESCOfi,NOMESCOfi Level 2,NA,NHR,1900-01-01,2030-12-31,NA,Nilkan ja jalkaterän kasvainten leikkaukset,THL
8058,Incomplete excision of soft tissue tumour of ankle or foot,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NHR20,1900-01-01,2030-12-31,NA,"Nilkan tai jalkaterän kasvaimen poisto, intralesionaalinen tai marginaalinen",THL
8059,Complete excision of soft tissue tumour of ankle or foot,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NHR30,1900-01-01,2030-12-31,NA,"Nilkan tai jalkaterän kasvaimen poisto, ekstensiivinen tai radikaalinen",THL
8060,Other operation for tumour of ankle or foot,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NHR99,1900-01-01,2030-12-31,NA,Muu nilkan tai jalkaterän kasvaimen leikkaus,THL
8061,"Operations for infection of tendons, joints and bone of ankle and foot",Procedure,NOMESCOfi,NOMESCOfi Level 2,NA,NHS,1900-01-01,2030-12-31,NA,Jalkaterän ja nilkan tulehdusleikkaukset,THL
8062,Incision and debridement of infection of joint of ankle or foot,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NHS10,1900-01-01,2030-12-31,NA,Nilkan tai jalkaterän nivelen tulehdusleikkaus,THL
8063,Incision and debridement of infection of bone of ankle or foot,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NHS20,1900-01-01,2030-12-31,NA,Nilkan tai jalkaterän luutulehduksen leikkaus,THL
8064,"Other operation for infection of tendon, joint or bone of ankle or foot",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NHS99,1900-01-01,2030-12-31,NA,Muu nilkan tai jalkaterän tulehdusleikkaus,THL
8065,Miscellaneous operations on ankle and foot,Procedure,NOMESCOfi,NOMESCOfi Level 2,NA,NHT,1900-01-01,2030-12-31,NA,Nilkan ja jalkaterän erityiset ja muut leikkaukset,THL
8066,Removal of foreign body from tissue of ankle and foot,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NHT50,2003-01-01,2030-12-31,NA,Vierasesineen poisto nilkan tai jalan kudoksista,THL
8067,Bandage or redression of ankle and foot,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NHT60,1900-01-01,2030-12-31,NA,Nilkan tai jalkaterän redressio ja sidos,THL
8068,Surgical procedure for correction of pes equinovarus,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NHT62,1997-01-01,2030-12-31,NA,Kampurajalan primaarinen totaalikorjaus,THL
8069,Other operation on ankle or foot,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NHT99,1900-01-01,2030-12-31,NA,Muu erityinen nilkan tai jalkaterän leikkaus,THL
8070,Removal of implants and external fixation devices from ankle and foot,Procedure,NOMESCOfi,NOMESCOfi Level 2,NA,NHU,1900-01-01,2030-12-31,NA,Nilkan ja jalkaterän istute- ja kiinnityslaitepoistot,THL
8071,"Removal of partial prosthesis from ankle joint, other or unspecified",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NHU00,1900-01-01,2030-12-31,NA,Nilkan tai jalkaterän tekonivelen poisto,THL
8072,Removal of external fixation device from ankle or foot,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NHU10,1900-01-01,2030-12-31,NA,Nilkan tai jalkaterän ulkoisen kiinnityslaitteen poisto,THL
8073,Removal of internal fixation device from ankle or foot,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NHU20,1900-01-01,2030-12-31,NA,Nilkan tai jalkaterän sisäisen kiinnityslaitteen poisto,THL
8074,Removal of other implant from ankle or foot,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NHU99,1900-01-01,2030-12-31,NA,Muu nilkan tai jalkaterän istutteen poisto,THL
8075,Reoperations on ankle or foot,Procedure,NOMESCOfi,NOMESCOfi Level 2,NA,NHW,1900-01-01,2030-12-31,NA,Nilkan ja jalkaterän haavakomplikaatioleikkaukset,THL
8076,Reoperation for deep haemorrhage in surgery of ankle or foot,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NHW00,1900-01-01,2030-12-31,NA,Nilkan tai jalkaterän leikkaushaavan tarkistaminen vuodon vuoksi,THL
8077,Reoperation for deep infection in in surgery of ankle or foot,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NHW10,1900-01-01,2030-12-31,NA,Nilkan tai jalkaterän alueen leikkaushaavan tarkistaminen tulehduksen vuoksi,THL
8078,Other reoperation in surgery of ankle or foot,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NHW99,1900-01-01,2030-12-31,NA,Muu uusintaleikkaus nilkan tai jalkaterän haavakomplikaation vuoksi,THL
8079,Other procedures of ankle and foot,Procedure,NOMESCOfi,NOMESCOfi Level 2,NA,NH_2,1900-01-01,2030-12-31,NA,Nilkan ja jalkaterän muut toimenpiteet,THL
8080,"Biopsy of soft tissue or joint of ankle or foot, percutaneous",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NHA10,1900-01-01,2030-12-31,NA,"Neulakudosnäyte, nilkka tai jalkaterä",THL
8081,Traction of calcaneus,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NHT00,1900-01-01,2030-12-31,NA,Kantaluuvedon asettaminen,THL
8082,Photography of ankle (weight-bearing),Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NH1S1,2020-01-01,2030-12-31,NA,Nilkan valokuvaus (kuormitettuna),Translator
8083,Arthroscopy of ankle joint,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NH1S2,2020-01-01,2030-12-31,NA,Nilkkanivelen tähystyskuvaus,Translator
8084,Drill fenestration of ankle ,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NH1UT,2006-01-01,2010-12-31,NA,Nilkan porausfenestraatio ,Translator
8085,Photography of foot (weight-bearing),Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NH3S1,2020-01-01,2030-12-31,NA,Jalkaterän valokuvaus (kuormitettuna),Translator
8086,"Fine needle aspiration specimen, ankle or foot",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,TNH01,2004-01-01,2030-12-31,NA,"Ohutneulanäyte, nilkka tai jalkaterä",Translator
8087,Soft tissue division of musculoskeletal organs,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,TNH05,2004-01-01,2030-12-31,NA,Tuki- ja liikuntaelinten pehmytkudosaukaisu,Translator
8088,"Joint puncture, ankle joint or foot joint",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,TNH10,2004-01-01,2030-12-31,NA,"Nivelpisto, nilkkanivel tai jalkaterän nivel",Translator
8089,Injection of diagnostic or therapeutic substance in ankle joint or foot joint,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,TNH11,2004-01-01,2030-12-31,NA,Diagnostisen tai hoitavan aineen ruiskuttaminen nilkka- tai jalkaterän niveleen,Translator
8090,"Soft bandage, ankle or foot",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,TNH30,2004-01-01,2030-12-31,NA,"Pehmeä sidos, nilkka tai jalkaterä",Translator
8091,"Prefabricated orthosis, ankle or foot",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,TNH31,2004-01-01,2030-12-31,NA,"Valmistuki, nilkka tai jalkaterä",Translator
8092,"Custom moulded split, ankle or foot",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,TNH32,2004-01-01,2030-12-31,NA,"Yksilöllinen lasta, nilkka tai jalkaterä",Translator
8093,"Custom moulded brace, ankle or foot",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,TNH33,2004-01-01,2030-12-31,NA,"Yksilöllinen tuki, nilkka tai jalkaterä",Translator
8094,Bandage of pes equinovarus,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,TNH35,1997-01-01,2030-12-31,NA,Kampurajalan muokkaus ja sitominen,THL
8095,Custom molded cast of pes equinovarus,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,TNH36,1997-01-01,2030-12-31,NA,Kampurajalan kipsaus,THL
8096,"Other orthotic bandage, ankle or foot",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,TNH39,2004-01-01,2030-12-31,NA,"Muu ortoottinen sidos, nilkka tai jalkaterä",Translator
8097,"External traction, ankle or foot",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,TNH40,2004-01-01,2030-12-31,NA,"Vetoon asettaminen, nilkka tai jalkaterä",Translator
8098,"Implantation of skeletal marker, ankle or foot",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,TNH50,2004-01-01,2030-12-31,NA,"Luun merkkaus, nilkka tai jalkaterä",Translator
8099,Other procedures of musculosceletal system,Procedure,NOMESCOfi,NOMESCOfi Level 1,NA,NX,1900-01-01,2030-12-31,NA,Tuki- ja liikuntaelinten muut toimenpiteet,THL
8100,Other diagnostic radiology of musculosceletal system,Procedure,NOMESCOfi,NOMESCOfi Level 2,NA,NX_,1999-01-01,2030-12-31,NA,Muu tuki- ja liikuntaelinten diagnostinen radiologia,THL
8101,X-ray of upper extremity,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NJ1AA,2011-01-01,2030-12-31,NA,Yläraajan röntgen,Translator
8102,Upper extremity X-ray examination,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NJ1DA,1999-01-01,2010-12-31,NA,Yläraajojen natiiviröntgen,THL
8103,Lower extremity X-ray examination,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NJ2DA,1999-01-01,2010-12-31,NA,Alaraajojen natiiviröntgen,THL
8104,Measurement of mechanical axis of lower leg with X-ray,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NJ2MA,1999-01-01,2030-12-31,NA,Alaraajan mekaanisen akselin mittausröntgen,THL
8105,3D modelling based on slot scanning of lower extremities,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NJ2TW,2018-12-01,2030-12-31,NA,Alaraajojen pyyhkäisykuvauksen 3D-mallinnus,Translator
8106,Other CT examinationof extremities and joints,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NJ3AD,1999-01-01,2002-11-12,NA,Muu raajojen ja nivelten natiivi-TT,THL
8107,Simple MRI examination of extremities with median intensity magnet,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NJ3AF,1999-01-01,2016-12-31,NA,Raajojen suppea magneettitutkimus keskikenttälaitteella,THL
8108,Simple MRI examination of extremities with high intensity magnet,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NJ3AG,1999-01-01,2030-12-31,NA,Raajojen suppea magneettitutkimus,THL
8109,Simple MRI examination of extremities with 3 Tesla magnet,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NJ3AM,2009-01-01,2016-12-31,NA,Raajojen suppea 3 Teslan MT,THL
8110,Other CT exmination of extremities and joints,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NJ3BD,1999-01-01,2002-11-12,NA,Muu raajojen ja nivelten varjoaine-TT,THL
8111,MRI examination of extremities with median intensity magnet,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NJ3BF,1999-01-01,2016-12-31,NA,Raajojen magneettitutkimus keskikenttälaitteella,THL
8112,MRI examination of extremities with high intensity magnet,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NJ3BG,1999-01-01,2030-12-31,NA,Raajojen magneettitutkimus,THL
8113,MRI examination of extremities with 3 Tesla magnet,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NJ3BM,2009-01-01,2016-12-31,NA,Raajojen 3 Teslan MT,THL
8114,Other CT examination of extremities and joints both without and with contrast,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NJ3CD,1999-01-01,2002-11-12,NA,Muu raajojen ja nivelten natiivi- ja varjoaine-TT,THL
8115,Extensive MRI examination of extremities with median intensity magnet,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NJ3CF,1999-01-01,2016-12-31,NA,Raajojen laaja magneettitutkimus keskikenttälaitteella,THL
8116,Extensive MRI examination of extremities with median high magnet,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NJ3CG,1999-01-01,2030-12-31,NA,Raajojen laaja magneettitutkimus,THL
8117,Extensive MRI examination of extremities with 3 Tesla magnet,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NJ3CM,2009-01-01,2016-12-31,NA,Raajojen laaja 3 Teslan MT,THL
8118,Long bones of extremities X-ray examination,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NJ3DA,1999-01-01,2030-12-31,NA,"Pitkien luiden röntgen, raajojen röntgen",THL
8119,Very extensive MRI examination of extremities with median intensity magnet,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NJ3DF,1999-01-01,2016-12-31,NA,Raajojen erittäin laaja magneettitutkimus keskikenttälaitteella,THL
8120,Very extensive MRI examination of extremities with high intensity magnet,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NJ3DG,1999-01-01,2030-12-31,NA,Raajojen erittäin laaja magneettitutkimus,THL
8121,Very extensive MRI examination of extremities with 3 Tesla magnet,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NJ3DM,2009-01-01,2016-12-31,NA,Raajojen erittäin laaja 3 Teslan MT,THL
8122,Measurement of extremity length with X-ray,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NJ3MA,1999-01-01,2030-12-31,NA,Raajojen pituusmittausröntgen,THL
8123,Measurement of difference in extremity lengty with X-ray,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NJ3NA,1999-01-01,2030-12-31,NA,Raajojen pituuseromittausröntgen,THL
8124,Other CT examination of extremities and joints,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NJ3XD,1999-01-01,2002-11-12,NA,Raajojen ja nivelten TT muulla tekniikalla,THL
8125,Spectroscopy of muscles,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK1AK,1999-01-01,2030-12-31,NA,Lihasten spektroskopia,THL
8126,Muscle perfusion PET,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK1CP,2009-01-01,2018-11-30,NA,Lihaksen perfuusion PET,THL
8127,PET-CT of muscle perfusion,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK1CR,2015-01-01,2030-12-31,NA,Lihaksen perfuusion PET-tietokonetomografiatutkimus,Translator
8128,PET-MRI of muscle perfusion,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK1CS,2014-01-01,2030-12-31,NA,Lihaksen perfuusion PET-magneettitutkimus,Translator
8129,"Muscle, metabolic PET",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK1DP,2009-01-01,2018-11-30,NA,Lihaksen hapenkulutuksen/aineenvaihdunnan PET,THL
8130,PET-MRI of muscle metabolism,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK1DS,2014-01-01,2030-12-31,NA,Lihaksen aineenvaihdunnan PET-magneettitutkimus,Translator
8131,Muscle receptor PET,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK1EP,2009-01-01,2018-11-30,NA,Lihaksen reseptorien PET,THL
8132,Muscle blood volum PET,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK1FP,2009-01-01,2018-11-30,NA,Lihaksen veritilavuuden PET,THL
8133,PET-CT of muscle blood volume,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK1FR,2015-01-01,2030-12-31,NA,Lihaksen veritilavuuden PET-tietokonetomografiatutkimus,Translator
8134,Extensive PET-CT of muscle metabolism,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK1JR,2015-01-01,2030-12-31,NA,Lihaksen aineenvaihdunnan laaja PET-tietokonetomografiatutkimus,Translator
8135,Extensive PET-MRI of muscle metabolism,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK1JS,2014-01-01,2030-12-31,NA,Lihaksen aineenvaihdunnan laaja PET-magneettitutkimus,Translator
8136,PET-MRI of muscle blood volume,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK1PS,2014-01-01,2030-12-31,NA,Lihaksen veritilavuuden PET-magneettitutkimus,Translator
8137,Other ultrasound examinnation of muscle or tendon,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK1XE,1999-01-01,2030-12-31,NA,Lihaksen ja/tai jänteen muu ultraäänitutkimus,THL
8138,"Muscle, other PET",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK1XP,2009-01-01,2018-11-30,NA,Lihaksen muu PET,THL
8139,Joint isotope imaging,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK4AN,2009-01-01,2030-12-31,NA,Nivelten gammakuvaus,THL
8140,Joint MRI examination with median intensity magnet not elsewhere classified,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK4BF,1999-01-01,2016-12-31,NA,Muun nivelen magneettitutkimus keskikenttälaitteella,THL
8141,Joint MRI examination with high intensity magnet not elsewhere classified,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK4BG,1999-01-01,2030-12-31,NA,Muun nivelen magneettitutkimus,THL
8142,Joint MRI examination not elsewhere classified with 3 Tesla magnet,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK4BM,2009-01-01,2016-12-31,NA,Muun nivelen 3 Teslan MT,THL
8143,Artrography with X-ray not elsewhere classified,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK4CB,1999-01-01,2030-12-31,NA,Nivelen varjoainetutkimus (artrografia),THL
8144,Joint extensive MRI examination with median intensity magnet not elsewhere classified,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK4CF,1999-01-01,2016-12-31,NA,Muun nivelen laaja magneettitutkimus keskikenttälaitteella,THL
8145,Joint extensive MRI examination with high intensity magnet not elsewhere classified,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK4CG,1999-01-01,2030-12-31,NA,Muun nivelen laaja magneettitutkimus,THL
8146,Joint extensive MRI examination not elsewhere classified with 3 Tesla magnet,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK4CM,2009-01-01,2016-12-31,NA,Muun nivelen laaja 3 Teslan MT,THL
8147,Joint very extensive MRI examination with median intensity magnet not elsewhere classified,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK4DF,1999-01-01,2016-12-31,NA,Muun nivelen erittäin laaja magneettitutkimus keskikenttälaitteella,THL
8148,Joint very extensive MRI examination with high intensity magnet not elsewhere classified,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK4DG,1999-01-01,2030-12-31,NA,Muun nivelen erittäin laaja magneettitutkimus,THL
8149,Joint very extensive MRI examination not elsewhere classified with 3 Tesla magnet,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK4DM,2009-01-01,2016-12-31,NA,Muun nivelen erittäin laaja 3 Teslan MT,THL
8150,Joint X-ray examintion with load or wrench not elsewhere classified,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK4EA,1999-01-01,2030-12-31,NA,Muu nivelen kuormitusröntgen,THL
8151,Joint ultrasound examination not elsewhere classified,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK4XE,1999-01-01,2030-12-31,NA,Nivelen muu ultraäänitutkimus,THL
8152,X-ray of skeleton of child,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK6AA,2009-01-01,2030-12-31,NA,Lapsen luuston röntgen,Translator
8153,Other cone beam CT,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK6AD,2010-01-01,2010-12-31,NA,Muu kartiokeila-TT,Translator
8154,Other cone beam scan,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK6AI,2011-01-01,2030-12-31,NA,Muu kartiokeilatutkimus,Translator
8155,Total body bone isotope imaging,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK6AN,2009-01-01,2030-12-31,NA,Luuston gammakuvaus,THL
8156,Whole body bone SPET with low dose CT,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK6AQ,2009-01-01,2030-12-31,NA,Luuston SPET ja matala-annos-TT,THL
8157,Other extensive cone beam CT,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK6BD,2010-01-01,2010-12-31,NA,Muu laaja kartiokeila-TT,Translator
8158,Other extensive cone beam scan,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK6BI,2011-01-01,2030-12-31,NA,Muu laaja kartiokeilatutkimus,Translator
8159,Bone dynamic isotope examination,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK6BN,2009-01-01,2030-12-31,NA,Luuston dynaaminen/useampivaiheinen gammakuvaus,THL
8160,Whole body extensive bone SPET with low dose CT,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK6BQ,2009-01-01,2030-12-31,NA,Luuston laaja SPET ja matala-annos-TT,THL
8161,Other very extensive cone beam CT,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK6CD,2010-01-01,2010-12-31,NA,Muu erittäin laaja kartiokeila-TT,Translator
8162,Other very extensive cone beam scan,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK6CI,2011-01-01,2030-12-31,NA,Muu erittäin laaja kartiokeilatutkimus,Translator
8163,Bone metabolic PET,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK6DP,2009-01-01,2018-11-30,NA,Luuston aineenvaihdunnan PET,THL
8164,Bone metabolic PET with CT,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK6DR,2009-01-01,2030-12-31,NA,Luuston aineenvaihdunnan PET-tietokonetomografiatutkimus,THL
8165,PET-MRI of skeletal metabolism,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK6DS,2014-01-01,2030-12-31,NA,Luuston aineenvaihdunnan PET-magneettitutkimus,Translator
8166,Bone tomography,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK6HA,1999-01-01,2010-12-31,NA,Luuston tomografia,THL
8167,Measurement of bone mineral content with CT,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK6HD,1999-01-01,2030-12-31,NA,Luuston mineraalipitoisuuden mittaus tietokonetomografialla,THL
8168,Ortopaedic measurement of extemities with CT,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK6JD,1999-01-01,2030-12-31,NA,Raajojen ortopedinen mittaus-TT,THL
8169,Bone extensive metabolic PET with CT,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK6JP,2009-01-01,2018-11-30,NA,Luuston aineenvaihdunnan laaja PET,THL
8170,Extensive PET-CT of skeletal metabolism,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK6JR,2011-01-01,2030-12-31,NA,Luuston aineenvaihdunnan laaja PET-tietokonetomografiatutkimus,Translator
8171,Extensive PET-MRI of skeletal metabolism,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK6JS,2014-01-01,2030-12-31,NA,Luuston aineenvaihdunnan laaja PET-magneettitutkimus,Translator
8172,Whole body very extensive metabolic PET,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK6KP,2009-01-01,2018-11-30,NA,Koko kehon aineenvaihdunnan erittäin laaja PET,THL
8173,Very extensive PET-CT of skeletal metabolism,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK6KR,2015-01-01,2030-12-31,NA,Luuston aineenvaihdunnan erittäin laaja PET-tietokonetomografiatutkimus,Translator
8174,Bone and joint kinetic X-ray examination,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK6LA,1999-01-01,2030-12-31,NA,Luuston ja nivelten läpivalaisututkimus,THL
8175,Measurement of bone structure from calcaneus with ultrasound,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK6LE,1999-01-01,2030-12-31,NA,Luuston rakenteen mittaus ultraäänellä kantaluusta,THL
8176,Measurement of bone age from hand and elbow using X-ray,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK6MA,1999-01-01,2030-12-31,NA,Luustoikäröntgen,THL
8177,Measurement of bone structure from othe location with utlrasound,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK6ME,1999-01-01,2030-12-31,NA,Luuston rakenteen mittaus ultraäänellä muualta,THL
8178,Other bone age measurement with X-ray,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK6NA,1999-01-01,2030-12-31,NA,Luustoikä erityistekniikalla,THL
8179,Measurement of bone density from one location with X-ray,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,NK6PA,1999-01-01,2030-12-31,NA,"Luun tiheysmittausröntgen, DXA (yksi kohde)",THL
