concept_id,concept_synonym_name,language_concept_id
8305,Utredning av arbetets fysiska belastning eller ergonomi,4175777
8306,Riktad arbetsplatsutredning (annan),4175777
8307,Instruktioner om amning och skötsel av bröst,4175777
8308,Rådgivning om tillväxt och utveckling,4175777
8309,Rådgivning och handledning relaterad till familjesituation,4175777
8310,Rådgivning och handledning relaterad till parrelation,4175777
8311,Handledning som stöder växelverkan mellan föräldrar och barn,4175777
8312,Rådgivning och handledning relaterad till levnadsförhållanden,4175777
8313,Rådgivning om motionering,4175777
8314,Relations- och mentalvårdsrådgivning,4175777
8315,Rådgivning om sexualhälsa,4175777
8316,Rådgivning om drog- och tobaksbruk och annat riskbeteende,4175777
8317,Rådgivning om åldrande,4175777
8318,Rådgivning om specificerat hälsoproblem,4175777
8319,Företagshälsovårdens rådgivning och handledning för grupp (i anslutning till arbetsförhållandena),4175777
8320,Allmän hälsorådgivning,4175777
8321,Rådgivning om skyddsutrustning och annat förebyggande av olycksfall,4175777
8322,Genetisk rådgivning,4175777
8323,Screeningsåtgärd,4175777
8324,Utdelning av vårdartiklar och deras bruksanvisning,4175777
8325,Patientinstruktioner om rehydrering,4175777
8326,Symptomsdagbok,4175777
8327,Viktkontroll och bantningshandledning,4175777
8328,Förebyggande och behandling av undernäring,4175777
8329,Näringshandledning vid behandling av sjukdom och rehabilitering,4175777
8330,Näringshandledning vid upprätthållande av hälsa,4175777
8331, Allmän närings- och livsmedelsrådgivning,4175777
8332,Samtal om motionsvanorna och handledning till konditionstjänster,4175777
8333,Motions- och livstilsrådgivning som process,4175777
8334,Verksamhetsplanering i samarbete med arbetsplatsen,4175777
8335,Verksamhetsplanering som en intern funktion inom företagshälsovården,4175777
8336,Företagshälsovårdens nätverksförhandling,4175777
8337,Förhandling om arbetshälsan,4175777
8338,Annan förhandling med företagshälsovården,4175777
8339,Verksamhet som gäller livsvanorna (inte företagshälsovård som FPA ersätter),4175777
8340,Verksamhet som gäller arbetsplatsen och välbefinnandet i arbetet (inte företagshälsovård som FPA ersätter),4175777
8341,Verksamhet som gäller ledarskap och förmansarbete (inte företagshälsovård som FPA ersätter),4175777
8342,Arbetshandledning (inte företagshälsovård som FPA ersätter),4175777
8343,Perifera kärl och lymfsystem,4175777
8344,Artärer avgående från aortabågen och dess grenar,4175777
8345,Diagnostisk radiologi på artärer avgående från aortabågen,4175777
8346,Aortocervikal angiografi,4175777
8347,Angiografi av aortabågen och dess grenar med DT,4175777
8348,"Aortocervikal angiografi, omfattande (1-2 selektiva injektioner)",4175777
8349,Omfattande angiografi av aortabågen och dess grenar med DT,4175777
8350,"Aortocervikal angiografi, mycket omfattande (3-4 selektiva injektioner)",4175777
8351,Mycket omfattande angiografi av aortabågen och dess grenar med DT,4175777
8352,"Huvudets blodkärl, begränsad MR (under 1,5T)",4175777
8353,"Huvudets blodkärl, begränsad MR",4175777
8354,"Huvudets blodkärl, begrändsad MR (över 1,5T)",4175777
8355,"Huvudets blodkärl, MR (under 1,5T)",4175777
8356,"Huvudets blodkärl, MR",4175777
8357,"Huvudets blodkärl, MR (över 1,5T)",4175777
8358,Hjärnans mycket omfattande DT-angiografi,4175777
8359,"Huvudets blodkärl, omfattande MR (under 1,5T)",4175777
8360,"Huvudets blodkärl, omfattande MR",4175777
8361,"Huvudets blodkärl, omfattande MR (över 1,5T)",4175777
8362,"Huvudets blodkärl, mycket omfattande MR (under 1,5T)",4175777
8363,"Huvudets blodkärl, mycket omfattande MR",4175777
8364,"Huvudets blodkärl, mycket omfattande MR (över 1,5T)",4175777
8365,Halsens DT-angiografi,4175777
8366,"Halskärlen, UL",4175777
8367,"Halsens blodkärl, begränsad MR (under 1,5T)",4175777
8368,"Halsens blodkärl, begränsad MR",4175777
8369,"Halsens blodkärl, begränsad MR (över 1,5T)",4175777
8370,Halsens omfattande DT-angiografi,4175777
8371,"Halsens blodkärl, MR (under 1,5T)",4175777
8372,"Halsens blodkärl, MR",4175777
8373,"Halsens blodkärl, MR (över 1,5T)",4175777
8374,Halsens mycket omfattande DT-angiografi,4175777
8375,"Halsens blodkärl, omfattande MR (under 1,5T)",4175777
8376,"Halsens blodkärl, omfattande MR",4175777
8377,"Halsens blodkärl, omfattande MR (över 1,5T)",4175777
8378,"Halskärlen, UL med dopplerteknik",4175777
8379,"Halsens blodkärl, mycket omfattande MR (under 1,5T)",4175777
8380,"Halsens blodkärl, mycket omfattande MR",4175777
8381,"Halsens blodkärl, mycket omfattande MR (över 1,5T)",4175777
8382,Halskärl vägg UL,4175777
8383,Halskärlelastitetsmätning med UL,4175777
8384,Halskärlväggtjocklekmätning med UL,4175777
8385,Exploration av artärer avgående från aortabågen och dess grenar,4175777
8386,"Exploration, truncus brachiocephalicus",4175777
8387,"Exploration, a. subclavia",4175777
8388,"Exploration, a. carotis communis",4175777
8389,"Exploration, a. carotis interna",4175777
8390,Exploration av annan perifer artär i området,4175777
8391,Ligaturer av artärer avgående från aortabågen och dess grenar,4175777
8392,"Ligatur, truncus brachiocephalicus",4175777
8393,"Ligatur, a. subclavia",4175777
8394,"Ligatur, a. carotis communis",4175777
8395,"Ligatur, a. carotis externa",4175777
8396,"Ligatur, a. carotis interna",4175777
8397,"Ligatur, a vertebralis",4175777
8398,Ligatur på artär avgående från aortabågen eller dess grenar,4175777
8399,Arteriorafier på artärer avgående från aortabågen och dess grenar,4175777
8400,"Arteriorafi, truncus brachiocephalicus",4175777
8401,"Arteriorafi, a. subclavia",4175777
8402,"Arteriorafi, a. carotis communis",4175777
8403,"Arteriorafi, a. carotis interna",4175777
8404,"Ligatur, annan artär avgående från aortabågen eller dess grenar",4175777
8405,Trombektomi/embolektomi ur artärer avgående från aortabågen och dess grenar,4175777
8406,"Trombektomi/embolektomi, truncus brachiocephalicus",4175777
8407,Trombektomi/embolektomi a. subclavia,4175777
8408,Trombektomi/embolektomi a. carotis communis,4175777
8409,"Trombektomi/embolektomi, a. carotis interna",4175777
8410,"Trombektomi/embolektomi, annan artär avgående från aortabågen eller dess grenar",4175777
8411,Trombendarterektomi ur artärer avgående från aortabågen och dess grenar,4175777
8412,"Trombendarterektomi, truncus brachiocephalicus",4175777
8413,"Trombendarterektomi, a. subclavia",4175777
8414,"Trombendarterektomi, a. carotis communis",4175777
8415,"Trombendarterektomi, a. carotis externa",4175777
8416,"Trombendarterektomi, a. carotis interna",4175777
8417,"Trombendarterektomi, a vertebralis",4175777
8418,"Trombendarterektomi, annan artär avgående från aortabågen eller dess grenar",4175777
8419,Aneurysmoperationer på artärer avgående från aortabågen och dess grenar,4175777
8420,"Aneurysmoperation, truncus brachiocephalicus",4175777
8421,"Aneurysmoperation, a. subclavia",4175777
8422,"Aneurysmoperation, a. carotis communis",4175777
8423,"Aneurysmoperation, a. carotis interna",4175777
8424,"Aneurysmoperation, annan artär avgående från aortabågen eller dess grenar",4175777
8425,Bypassoperationer från artärer avgående från aortabågen och dess grenar,4175777
8426,By-pass utgående från truncus brachiocephalicus,4175777
8427,By-pass utgående från a. subclavia,4175777
8428,By-pass utgående från a. carotis communis,4175777
8429,By-pass utgående från a. carotis interna,4175777
8430,By-pass utgående från annan artär avgående från aortabågen eller dess grenar,4175777
8431,Transposition av artärer avgående från aortabågen och dess grenar,4175777
8432,"Transposition av artäravgång, a subclavia",4175777
8433,"Transposition av artäravgång, a. vertebralis",4175777
8434,"Transposition av artäravgång, annan artär avgående från aortabågen eller dess grenar",4175777
8435,Reimplantation av artärer avgående från aortabågen och dess grenar,4175777
8436,Reimplantation av truncus brachiocephalicus,4175777
8437,Reimplantation av a. subclavia,4175777
8438,Reimplantation av a. carotis communis,4175777
8439,Reimplantation av a. carotis interna,4175777
8440,"Reimplantation av, a. vertebralis",4175777
8441,"Reimplantation av, annan artär avgående från aortabågen eller dess grenar",4175777
8442,Förslutningar av A-V fistlar från artärer avgående från aortabågen och dess grenar,4175777
8443,Förslutning av A-V fistel avgående från a. subclavia,4175777
8444,Förslutning av A-V fistel avgående från a. carotis externa,4175777
8445,Förslutning av A-V fistel avgående från a. carotis interna,4175777
8446,Förslutning av A-V fistel avgående från annan artär avgående från aortabågen eller dess grenar,4175777
8447,Öppna plastiker på artärer avgående från aortabågen och dess grenar,4175777
8448,"Öppen arterioplastik, truncus brachiocephalicus",4175777
8449,"Öppen arterioplastik, a. subclavia",4175777
8450,"Öppen arterioplastik, a. carotis communis",4175777
8451,"Öppen arterioplastik, a. carotis interna",4175777
8452,"Öppen arterioplastik, a. vertebralis",4175777
8453,"Öppen arterioplastik, annan artär avgående från aortabågen eller dess grenar",4175777
8454,Perkutana plastiker på artärer avgående från aortabågen och dess grenar,4175777
8455,"Perkutan arterioplastik, truncus brachiocephalicus",4175777
8456,"Perkutan arterioplastik, a. subclavia",4175777
8457,"Perkutan arterioplastik, a. carotis communis",4175777
8458,"Perkutan arterioplastik, a. carotis interna",4175777
8459,"Perkutan arterioplastik, annan artär avgående från aortabågen eller dess grenar",4175777
8460,Inläggande av endovaskulära implantat i artärer avgående från aortabågen och dess grenar,4175777
8461,Inläggande av endovaskulärt implantat i truncus brachiocephalicus,4175777
8462,Inläggande av endovaskulärt implantat i a. subclavia,4175777
8463,Inläggande av endovaskulärt implantat i a. carotis communis,4175777
8464,Inläggande av endovaskulärt implantat i a. carotis interna,4175777
8465,Inläggande av endovaskulärt implantat i annan artär i övre extremiteten,4175777
8466,"Hjärnartär, perkutan angioplastik med stent",4175777
8467,"Karotisdilatation, perkutan med stent",4175777
8468,"Hjärnartär, omfattande perkutan angioplastik med stent",4175777
8469,"Hjärnartär, mycket omfattande perkutan angioplastik med stent",4175777
8470,"Halsartär, omfattande perkutan dilatation av med stent",4175777
8471,"Halsartär, mycket omfattande perkutan dilatation med stent",4175777
8472,Uttagningar av endovaskulära implantat från artärer avgående från aortabågen och dess grenar,4175777
8473,Uttagning av endovaskulärt implantat från truncus brachiocephalicus,4175777
8474,Uttagning av endovaskulärt implantat från a. subclavia,4175777
8475,Uttagning av endovaskulärt implantat från a. carotis communis,4175777
8476,Uttagning av endovaskulärt implantat från a. carotis interna,4175777
8477,Uttagning av endovaskulärt implantat från annan artär avgående från aortabågen eller dess grenar,4175777
8478,Injektion av läkemedel eller ockluderande material i artärer avgående från aortabågen och dess grenar,4175777
8479,Injektion av läkemedel eller ockluderande material i a subclavia,4175777
8480,Injektion av läkemedel eller ockluderande material i annan artär avgående från aortabågen eller dess grenar,4175777
8481,Operation sammanhängande med tidigare rekonstruktion av artärer avgående från aortabågen och dess grenar,4175777
8482,Exploration av tidigare rekonstruktion på artärer avgående från aortabågen eller dess grenar,4175777
8483,"Perkutan slutning av kvarstående a-v fistel i bypass från a carotis, a subclavia eller a axillaris",4175777
8484,"Slutning av kvarstående a-v fistel i bypass från a carotis, a subclavia eller a axillaris",4175777
8485,Avlägsnande av tromb/tromboemboli från by-pass avgående från aortabågen eller dess grenar,4175777
8486,Avlägsnande av by-pass avgående från aortabågen eller dess grenar,4175777
8487,Reoperation för by-pass avgående från aortabågen eller dess grenar,4175777
8488,Annan reoperation inom tidigare rekonstruktion av artärer avgående från aortabågen eller dess grenar,4175777
8489,Andra operationer på artärer avgående från aortabågen och dess grenar,4175777
8490,Annan operation på artär avgående från aortabågen eller dess grenar,4175777
8491,Andra åtgärder på artärer avgående från aortabågen,4175777
8492,Biopsi av temporalartär,4175777
8493,"Huvud- och halsregionens artär, intravaskulär avlägsnande av främmande föremål",4175777
8494,"Karotis, permanent intravaskulär ocklusion",4175777
8495,Vertebralisartär angioplastik,4175777
8496,"Vertebralisdilatation, perkutan med stent",4175777
8497,"Vertebralis-artär, permanent intravaskulär ocklusion",4175777
8498,"Vertebralisartär, insättande av stent",4175777
8499,"Carotis externa-området, tumörembolisering",4175777
8500,"Carotis externa-området, omfattande tumörembolisering",4175777
8501,"Carotis externa-området, mycket omfattande tumörembolisering",4175777
8502,"Carotis externa-områdets av-malformation, embolisering",4175777
8503,"Carotis externa-områdets av-malformation, omfattande embolisering",4175777
8504,"Carotis externa-områdets av-malformation, mycket omfattande embolisering",4175777
8505,"Näsblödning, embolisering",4175777
8506,"Näsblödning, omfattande embolisering",4175777
8507,"Näsblödning, mycket omfattande embolisering",4175777
8508,"Karotisangioplastik, perkutan",4175777
8509,"Karotisangioplastik, perkutan (PTA) med stent",4175777
8510,"Karotisangioplastik, perkutan (PTA), mycket omfattande",4175777
8511,"Karotis, intravaskulär temporär ocklusion",4175777
8512,"Vertebralis artär, temporär intravaskulär ocklusion",4175777
8513,Artärer i övre extremiteten,4175777
8514,Diagnostisk radiologi av artärer i övre extemitet,4175777
8515,"Övre extremitet, angiografi",4175777
8516,Övre extremiteternas DT-angiografi,4175777
8517,"Artärer i övre extremitet, UL",4175777
8518,"Arteriell blodcirkulation i övre extremitet, isotopundersökning",4175777
8519,"Övre extremitet, omfattande angiografi",4175777
8520,Övre extremiteternas omfattande DT-angiografi,4175777
8521,"Övre extremitet, mycket omfattande angiografi",4175777
8522,Övre extremiteternas mycket omfattande DT-angiografi,4175777
8523,"Artärer i övre extremitet, UL med dopplerteknik",4175777
8524,Exploration av artärer i övre extremiteten,4175777
8525,"Exploration, a. axillaris",4175777
8526,"Exploration, a. brachialis",4175777
8527,"Exploration, a. radialis",4175777
8528,"Exploration, a. ulnaris",4175777
8529,"Exploration, annan artär i övre extremiteten",4175777
8530,Ligaturer av artärer i övre extremitet,4175777
8531,"Ligatur, a. axillaris",4175777
8532,"Ligatur, a. brachialis",4175777
8533,"Ligatur, a. radialis",4175777
8534,"Ligatur, a. ulnaris",4175777
8535,"Ligatur, annan artär i övre extremiteten",4175777
8536,Arteriorafier på artärer i övre extremiteten,4175777
8537,"Arteriorafi, a. axillaris",4175777
8538,"Arteriorafi, a. brachialis",4175777
8539,"Arteriorafi, a. radialis",4175777
8540,"Arteriorafi, a. ulnaris",4175777
